351.16;4.96E-05
351.17;5.23E-05
351.18;5.48E-05
351.19;5.73E-05
351.2;5.95E-05
351.21;6.14E-05
351.22;6.28E-05
351.23;6.36E-05
351.24;6.36E-05
351.25;6.30E-05
351.26;6.20E-05
351.27;6.09E-05
351.28;5.99E-05
351.29;5.91E-05
351.3;5.83E-05
351.31;5.74E-05
351.32;5.65E-05
351.33;5.56E-05
351.34;5.48E-05
351.35;5.38E-05
351.36;5.27E-05
351.37;5.17E-05
351.38;5.05E-05
351.39;4.89E-05
351.4;4.72E-05
351.41;4.55E-05
351.42;4.42E-05
351.43;4.30E-05
351.44;4.21E-05
351.45;4.17E-05
351.46;4.17E-05
351.47;4.18E-05
351.48;4.21E-05
351.49;4.28E-05
351.5;4.38E-05
351.51;4.46E-05
351.52;4.48E-05
351.53;4.44E-05
351.54;4.35E-05
351.55;4.21E-05
351.56;4.08E-05
351.57;3.98E-05
351.58;3.93E-05
351.59;3.92E-05
351.6;3.98E-05
351.61;4.13E-05
351.62;4.38E-05
351.63;4.71E-05
351.64;5.08E-05
351.65;5.45E-05
351.66;5.76E-05
351.67;6.03E-05
351.68;6.26E-05
351.69;6.45E-05
351.7;6.57E-05
351.71;6.62E-05
351.72;6.62E-05
351.73;6.58E-05
351.74;6.54E-05
351.75;6.57E-05
351.76;6.66E-05
351.77;6.77E-05
351.78;6.87E-05
351.79;6.97E-05
351.8;7.08E-05
351.81;7.22E-05
351.82;7.39E-05
351.83;7.56E-05
351.84;7.72E-05
351.85;7.85E-05
351.86;7.92E-05
351.87;7.94E-05
351.88;7.92E-05
351.89;7.85E-05
351.9;7.71E-05
351.91;7.55E-05
351.92;7.37E-05
351.93;7.23E-05
351.94;7.13E-05
351.95;7.07E-05
351.96;7.05E-05
351.97;7.06E-05
351.98;7.11E-05
351.99;7.20E-05
352;7.31E-05
352.01;7.41E-05
352.02;7.44E-05
352.03;7.37E-05
352.04;7.23E-05
352.05;7.03E-05
352.06;6.83E-05
352.07;6.63E-05
352.08;6.47E-05
352.09;6.32E-05
352.1;6.19E-05
352.11;6.11E-05
352.12;6.11E-05
352.13;6.14E-05
352.14;6.17E-05
352.15;6.17E-05
352.16;6.12E-05
352.17;6.01E-05
352.18;5.86E-05
352.19;5.69E-05
352.2;5.50E-05
352.21;5.31E-05
352.22;5.13E-05
352.23;4.99E-05
352.24;4.93E-05
352.25;4.96E-05
352.26;5.09E-05
352.27;5.30E-05
352.28;5.55E-05
352.29;5.83E-05
352.3;6.10E-05
352.31;6.34E-05
352.32;6.52E-05
352.33;6.64E-05
352.34;6.68E-05
352.35;6.61E-05
352.36;6.45E-05
352.37;6.20E-05
352.38;5.91E-05
352.39;5.60E-05
352.4;5.29E-05
352.41;4.98E-05
352.42;4.69E-05
352.43;4.41E-05
352.44;4.16E-05
352.45;3.95E-05
352.46;3.75E-05
352.47;3.56E-05
352.48;3.38E-05
352.49;3.19E-05
352.5;3.02E-05
352.51;2.89E-05
352.52;2.84E-05
352.53;2.88E-05
352.54;2.99E-05
352.55;3.19E-05
352.56;3.50E-05
352.57;3.91E-05
352.58;4.39E-05
352.59;4.89E-05
352.6;5.35E-05
352.61;5.73E-05
352.62;5.99E-05
352.63;6.12E-05
352.64;6.11E-05
352.65;5.96E-05
352.66;5.66E-05
352.67;5.24E-05
352.68;4.71E-05
352.69;4.14E-05
352.7;3.61E-05
352.71;3.17E-05
352.72;2.87E-05
352.73;2.73E-05
352.74;2.74E-05
352.75;2.87E-05
352.76;3.12E-05
352.77;3.47E-05
352.78;3.90E-05
352.79;4.37E-05
352.8;4.82E-05
352.81;5.21E-05
352.82;5.49E-05
352.83;5.66E-05
352.84;5.75E-05
352.85;5.79E-05
352.86;5.81E-05
352.87;5.83E-05
352.88;5.87E-05
352.89;5.96E-05
352.9;6.10E-05
352.91;6.27E-05
352.92;6.48E-05
352.93;6.74E-05
352.94;7.04E-05
352.95;7.32E-05
352.96;7.53E-05
352.97;7.65E-05
352.98;7.66E-05
352.99;7.57E-05
353;7.44E-05
353.01;7.33E-05
353.02;7.21E-05
353.03;7.06E-05
353.04;6.86E-05
353.05;6.64E-05
353.06;6.44E-05
353.07;6.32E-05
353.08;6.30E-05
353.09;6.34E-05
353.1;6.39E-05
353.11;6.42E-05
353.12;6.44E-05
353.13;6.49E-05
353.14;6.58E-05
353.15;6.72E-05
353.16;6.88E-05
353.17;7.02E-05
353.18;7.13E-05
353.19;7.18E-05
353.2;7.20E-05
353.21;7.18E-05
353.22;7.12E-05
353.23;7.03E-05
353.24;6.92E-05
353.25;6.81E-05
353.26;6.71E-05
353.27;6.61E-05
353.28;6.53E-05
353.29;6.50E-05
353.3;6.51E-05
353.31;6.53E-05
353.32;6.55E-05
353.33;6.53E-05
353.34;6.45E-05
353.35;6.30E-05
353.36;6.12E-05
353.37;5.93E-05
353.38;5.74E-05
353.39;5.54E-05
353.4;5.37E-05
353.41;5.28E-05
353.42;5.31E-05
353.43;5.49E-05
353.44;5.80E-05
353.45;6.19E-05
353.46;6.59E-05
353.47;6.97E-05
353.48;7.30E-05
353.49;7.58E-05
353.5;7.79E-05
353.51;7.89E-05
353.52;7.86E-05
353.53;7.71E-05
353.54;7.45E-05
353.55;7.13E-05
353.56;6.80E-05
353.57;6.50E-05
353.58;6.22E-05
353.59;6.00E-05
353.6;5.87E-05
353.61;5.81E-05
353.62;5.79E-05
353.63;5.80E-05
353.64;5.84E-05
353.65;5.90E-05
353.66;5.92E-05
353.67;5.93E-05
353.68;5.92E-05
353.69;5.89E-05
353.7;5.81E-05
353.71;5.70E-05
353.72;5.60E-05
353.73;5.52E-05
353.74;5.46E-05
353.75;5.45E-05
353.76;5.50E-05
353.77;5.58E-05
353.78;5.67E-05
353.79;5.74E-05
353.8;5.79E-05
353.81;5.80E-05
353.82;5.78E-05
353.83;5.70E-05
353.84;5.60E-05
353.85;5.46E-05
353.86;5.32E-05
353.87;5.18E-05
353.88;5.09E-05
353.89;5.07E-05
353.9;5.12E-05
353.91;5.24E-05
353.92;5.44E-05
353.93;5.72E-05
353.94;6.06E-05
353.95;6.45E-05
353.96;6.85E-05
353.97;7.25E-05
353.98;7.62E-05
353.99;7.94E-05
354;8.21E-05
354.01;8.39E-05
354.02;8.50E-05
354.03;8.52E-05
354.04;8.48E-05
354.05;8.40E-05
354.06;8.27E-05
354.07;8.10E-05
354.08;7.88E-05
354.09;7.66E-05
354.1;7.45E-05
354.11;7.25E-05
354.12;7.07E-05
354.14;6.91E-05
354.15;6.77E-05
354.16;6.63E-05
354.17;6.51E-05
354.18;6.43E-05
354.19;6.41E-05
354.2;6.40E-05
354.21;6.39E-05
354.22;6.39E-05
354.23;6.36E-05
354.24;6.32E-05
354.25;6.25E-05
354.26;6.16E-05
354.27;6.04E-05
354.28;5.89E-05
354.29;5.70E-05
354.3;5.51E-05
354.31;5.38E-05
354.32;5.33E-05
354.33;5.37E-05
354.34;5.50E-05
354.35;5.68E-05
354.36;5.89E-05
354.37;6.14E-05
354.38;6.41E-05
354.39;6.71E-05
354.4;7.00E-05
354.41;7.26E-05
354.42;7.47E-05
354.43;7.61E-05
354.44;7.71E-05
354.45;7.83E-05
354.46;7.94E-05
354.47;8.02E-05
354.48;8.09E-05
354.49;8.14E-05
354.5;8.19E-05
354.51;8.23E-05
354.52;8.24E-05
354.53;8.21E-05
354.54;8.14E-05
354.55;8.01E-05
354.56;7.87E-05
354.57;7.75E-05
354.58;7.62E-05
354.59;7.47E-05
354.6;7.27E-05
354.61;7.08E-05
354.62;6.93E-05
354.63;6.82E-05
354.64;6.76E-05
354.65;6.72E-05
354.66;6.70E-05
354.67;6.69E-05
354.68;6.73E-05
354.69;6.83E-05
354.7;6.97E-05
354.71;7.13E-05
354.72;7.26E-05
354.73;7.34E-05
354.74;7.40E-05
354.75;7.44E-05
354.76;7.46E-05
354.77;7.45E-05
354.78;7.41E-05
354.79;7.31E-05
354.8;7.14E-05
354.81;6.91E-05
354.82;6.64E-05
354.83;6.36E-05
354.84;6.07E-05
354.85;5.77E-05
354.86;5.44E-05
354.87;5.12E-05
354.88;4.84E-05
354.89;4.63E-05
354.9;4.51E-05
354.91;4.50E-05
354.92;4.58E-05
354.93;4.74E-05
354.94;4.96E-05
354.95;5.24E-05
354.96;5.56E-05
354.97;5.90E-05
354.98;6.22E-05
354.99;6.50E-05
355;6.72E-05
355.01;6.90E-05
355.02;7.04E-05
355.03;7.15E-05
355.04;7.24E-05
355.05;7.32E-05
355.06;7.39E-05
355.07;7.41E-05
355.08;7.40E-05
355.09;7.41E-05
355.1;7.46E-05
355.11;7.54E-05
355.12;7.62E-05
355.13;7.69E-05
355.14;7.72E-05
355.15;7.72E-05
355.16;7.72E-05
355.17;7.73E-05
355.18;7.77E-05
355.19;7.80E-05
355.2;7.77E-05
355.21;7.70E-05
355.22;7.59E-05
355.23;7.48E-05
355.24;7.39E-05
355.25;7.31E-05
355.26;7.26E-05
355.27;7.24E-05
355.28;7.21E-05
355.29;7.14E-05
355.3;7.04E-05
355.31;6.95E-05
355.32;6.88E-05
355.33;6.82E-05
355.34;6.75E-05
355.35;6.64E-05
355.36;6.47E-05
355.37;6.23E-05
355.38;5.97E-05
355.39;5.75E-05
355.4;5.61E-05
355.41;5.53E-05
355.42;5.45E-05
355.43;5.35E-05
355.44;5.24E-05
355.45;5.17E-05
355.46;5.14E-05
355.47;5.16E-05
355.48;5.22E-05
355.49;5.26E-05
355.5;5.23E-05
355.51;5.12E-05
355.52;4.96E-05
355.53;4.82E-05
355.54;4.71E-05
355.55;4.63E-05
355.56;4.57E-05
355.57;4.55E-05
355.58;4.57E-05
355.59;4.65E-05
355.6;4.84E-05
355.61;5.14E-05
355.62;5.54E-05
355.63;5.96E-05
355.64;6.38E-05
355.65;6.78E-05
355.66;7.14E-05
355.67;7.42E-05
355.68;7.60E-05
355.69;7.65E-05
355.7;7.58E-05
355.71;7.39E-05
355.72;7.12E-05
355.73;6.81E-05
355.74;6.50E-05
355.75;6.22E-05
355.76;5.97E-05
355.77;5.83E-05
355.78;5.82E-05
355.79;5.96E-05
355.8;6.23E-05
355.81;6.61E-05
355.82;7.04E-05
355.83;7.49E-05
355.84;7.90E-05
355.85;8.24E-05
355.86;8.46E-05
355.87;8.55E-05
355.88;8.49E-05
355.89;8.31E-05
355.9;8.02E-05
355.91;7.67E-05
355.92;7.28E-05
355.93;6.87E-05
355.94;6.47E-05
355.95;6.15E-05
355.96;5.94E-05
355.97;5.85E-05
355.98;5.86E-05
355.99;5.95E-05
356;6.06E-05
356.01;6.17E-05
356.02;6.29E-05
356.03;6.43E-05
356.04;6.55E-05
356.05;6.64E-05
356.06;6.69E-05
356.07;6.69E-05
356.08;6.62E-05
356.09;6.50E-05
356.1;6.34E-05
356.11;6.18E-05
356.12;6.04E-05
356.13;5.92E-05
356.14;5.84E-05
356.15;5.80E-05
356.16;5.79E-05
356.17;5.79E-05
356.18;5.81E-05
356.19;5.84E-05
356.2;5.92E-05
356.21;6.02E-05
356.22;6.12E-05
356.23;6.18E-05
356.24;6.20E-05
356.25;6.20E-05
356.26;6.18E-05
356.27;6.16E-05
356.28;6.20E-05
356.29;6.30E-05
356.3;6.44E-05
356.31;6.61E-05
356.32;6.80E-05
356.33;7.02E-05
356.34;7.26E-05
356.35;7.51E-05
356.36;7.78E-05
356.37;8.07E-05
356.38;8.32E-05
356.39;8.51E-05
356.4;8.63E-05
356.41;8.69E-05
356.42;8.72E-05
356.43;8.71E-05
356.44;8.67E-05
356.45;8.59E-05
356.46;8.45E-05
356.47;8.24E-05
356.48;7.99E-05
356.49;7.75E-05
356.5;7.50E-05
356.51;7.23E-05
356.52;6.93E-05
356.53;6.59E-05
356.54;6.22E-05
356.55;5.80E-05
356.56;5.36E-05
356.57;4.95E-05
356.58;4.54E-05
356.59;4.12E-05
356.6;3.72E-05
356.61;3.36E-05
356.62;3.04E-05
356.63;2.77E-05
356.64;2.58E-05
356.65;2.45E-05
356.66;2.38E-05
356.67;2.37E-05
356.68;2.41E-05
356.69;2.49E-05
356.7;2.61E-05
356.71;2.76E-05
356.72;2.92E-05
356.73;3.12E-05
356.74;3.36E-05
356.75;3.63E-05
356.76;3.92E-05
356.77;4.21E-05
356.78;4.46E-05
356.79;4.68E-05
356.8;4.87E-05
356.81;5.08E-05
356.82;5.29E-05
356.83;5.50E-05
356.84;5.68E-05
356.85;5.83E-05
356.86;5.95E-05
356.87;6.09E-05
356.88;6.26E-05
356.89;6.45E-05
356.9;6.62E-05
356.91;6.71E-05
356.92;6.73E-05
356.93;6.68E-05
356.94;6.59E-05
356.95;6.45E-05
356.96;6.25E-05
356.97;5.99E-05
356.98;5.64E-05
356.99;5.24E-05
357;4.85E-05
357.01;4.46E-05
357.02;4.09E-05
357.03;3.69E-05
357.04;3.30E-05
357.05;2.93E-05
357.06;2.62E-05
357.07;2.36E-05
357.08;2.18E-05
357.09;2.07E-05
357.1;2.04E-05
357.11;2.09E-05
357.12;2.22E-05
357.13;2.46E-05
357.14;2.77E-05
357.15;3.15E-05
357.16;3.55E-05
357.17;3.96E-05
357.18;4.34E-05
357.19;4.67E-05
357.2;4.90E-05
357.21;5.05E-05
357.22;5.13E-05
357.23;5.17E-05
357.24;5.18E-05
357.25;5.13E-05
357.26;5.01E-05
357.27;4.86E-05
357.28;4.70E-05
357.29;4.59E-05
357.3;4.59E-05
357.31;4.69E-05
357.32;4.84E-05
357.33;4.99E-05
357.34;5.13E-05
357.35;5.29E-05
357.36;5.51E-05
357.37;5.78E-05
357.38;6.06E-05
357.39;6.27E-05
357.4;6.35E-05
357.41;6.31E-05
357.42;6.23E-05
357.43;6.13E-05
357.44;6.02E-05
357.45;5.89E-05
357.46;5.75E-05
357.47;5.62E-05
357.48;5.54E-05
357.49;5.55E-05
357.5;5.64E-05
357.51;5.77E-05
357.52;5.88E-05
357.53;5.94E-05
357.54;5.97E-05
357.55;5.98E-05
357.56;5.95E-05
357.57;5.86E-05
357.58;5.72E-05
357.59;5.55E-05
357.6;5.38E-05
357.61;5.26E-05
357.62;5.21E-05
357.63;5.25E-05
357.64;5.36E-05
357.65;5.53E-05
357.66;5.74E-05
357.67;5.96E-05
357.68;6.16E-05
357.69;6.31E-05
357.7;6.42E-05
357.71;6.47E-05
357.72;6.48E-05
357.73;6.45E-05
357.74;6.39E-05
357.75;6.33E-05
357.76;6.27E-05
357.77;6.22E-05
357.78;6.21E-05
357.79;6.26E-05
357.8;6.36E-05
357.81;6.49E-05
357.82;6.63E-05
357.83;6.78E-05
357.84;6.90E-05
357.85;6.98E-05
357.86;6.98E-05
357.87;6.90E-05
357.88;6.73E-05
357.89;6.48E-05
357.9;6.20E-05
357.91;5.90E-05
357.92;5.60E-05
357.93;5.30E-05
357.94;5.01E-05
357.95;4.77E-05
357.96;4.61E-05
357.97;4.57E-05
357.98;4.65E-05
357.99;4.81E-05
358;4.98E-05
358.01;5.15E-05
358.02;5.29E-05
358.03;5.42E-05
358.04;5.55E-05
358.05;5.65E-05
358.06;5.71E-05
358.07;5.68E-05
358.08;5.57E-05
358.09;5.38E-05
358.1;5.16E-05
358.11;4.92E-05
358.12;4.65E-05
358.13;4.34E-05
358.14;4.00E-05
358.15;3.62E-05
358.16;3.24E-05
358.17;2.87E-05
358.18;2.54E-05
358.19;2.24E-05
358.2;1.99E-05
358.21;1.80E-05
358.22;1.68E-05
358.23;1.63E-05
358.24;1.66E-05
358.25;1.75E-05
358.26;1.90E-05
358.27;2.09E-05
358.28;2.31E-05
358.29;2.56E-05
358.3;2.83E-05
358.31;3.10E-05
358.32;3.39E-05
358.33;3.68E-05
358.34;3.96E-05
358.35;4.22E-05
358.36;4.45E-05
358.37;4.68E-05
358.38;4.90E-05
358.39;5.09E-05
358.4;5.23E-05
358.41;5.32E-05
358.42;5.36E-05
358.43;5.35E-05
358.44;5.33E-05
358.45;5.28E-05
358.46;5.22E-05
358.47;5.11E-05
358.48;4.95E-05
358.49;4.77E-05
358.5;4.57E-05
358.51;4.35E-05
358.52;4.11E-05
358.53;3.85E-05
358.54;3.56E-05
358.55;3.25E-05
358.56;2.95E-05
358.57;2.66E-05
358.58;2.41E-05
358.59;2.18E-05
358.6;1.98E-05
358.61;1.82E-05
358.62;1.71E-05
358.63;1.66E-05
358.64;1.69E-05
358.65;1.81E-05
358.66;1.99E-05
358.67;2.19E-05
358.68;2.41E-05
358.69;2.64E-05
358.7;2.86E-05
358.71;3.07E-05
358.72;3.26E-05
358.73;3.39E-05
358.74;3.43E-05
358.75;3.37E-05
358.76;3.25E-05
358.77;3.10E-05
358.78;2.96E-05
358.79;2.84E-05
358.8;2.75E-05
358.81;2.71E-05
358.82;2.74E-05
358.83;2.84E-05
358.84;3.03E-05
358.85;3.29E-05
358.86;3.61E-05
358.87;3.93E-05
358.88;4.24E-05
358.89;4.55E-05
358.9;4.83E-05
358.91;5.07E-05
358.92;5.23E-05
358.93;5.32E-05
358.94;5.35E-05
358.95;5.32E-05
358.96;5.27E-05
358.97;5.20E-05
358.98;5.10E-05
358.99;4.98E-05
359;4.84E-05
359.01;4.72E-05
359.02;4.63E-05
359.03;4.58E-05
359.04;4.52E-05
359.05;4.46E-05
359.06;4.42E-05
359.07;4.42E-05
359.08;4.47E-05
359.09;4.59E-05
359.1;4.75E-05
359.11;4.95E-05
359.12;5.17E-05
359.13;5.41E-05
359.14;5.67E-05
359.15;5.95E-05
359.16;6.22E-05
359.17;6.48E-05
359.18;6.72E-05
359.19;6.92E-05
359.2;7.09E-05
359.21;7.22E-05
359.22;7.32E-05
359.23;7.42E-05
359.24;7.57E-05
359.25;7.77E-05
359.26;7.98E-05
359.27;8.17E-05
359.28;8.30E-05
359.29;8.39E-05
359.3;8.46E-05
359.31;8.51E-05
359.32;8.55E-05
359.33;8.53E-05
359.34;8.39E-05
359.35;8.13E-05
359.36;7.80E-05
359.37;7.45E-05
359.38;7.10E-05
359.39;6.78E-05
359.4;6.47E-05
359.41;6.18E-05
359.42;5.92E-05
359.43;5.73E-05
359.44;5.65E-05
359.45;5.73E-05
359.46;5.91E-05
359.47;6.16E-05
359.48;6.44E-05
359.49;6.71E-05
359.5;6.97E-05
359.51;7.21E-05
359.52;7.40E-05
359.53;7.53E-05
359.54;7.56E-05
359.55;7.48E-05
359.56;7.33E-05
359.57;7.16E-05
359.58;7.02E-05
359.59;6.90E-05
359.6;6.79E-05
359.61;6.67E-05
359.62;6.55E-05
359.63;6.44E-05
359.64;6.35E-05
359.65;6.29E-05
359.66;6.23E-05
359.67;6.14E-05
359.68;6.02E-05
359.69;5.89E-05
359.7;5.80E-05
359.71;5.75E-05
359.72;5.76E-05
359.73;5.82E-05
359.74;5.94E-05
359.75;6.11E-05
359.76;6.32E-05
359.77;6.53E-05
359.78;6.72E-05
359.79;6.86E-05
359.8;6.97E-05
359.81;7.08E-05
359.82;7.18E-05
359.83;7.28E-05
359.84;7.33E-05
359.85;7.34E-05
359.86;7.34E-05
359.87;7.35E-05
359.88;7.42E-05
359.89;7.55E-05
359.9;7.70E-05
359.91;7.83E-05
359.92;7.93E-05
359.93;8.00E-05
359.94;8.05E-05
359.95;8.08E-05
359.96;8.09E-05
359.97;8.06E-05
359.98;8.01E-05
359.99;7.95E-05
360;7.91E-05
360.01;7.90E-05
360.02;7.93E-05
360.03;7.99E-05
360.04;8.08E-05
360.05;8.20E-05
360.06;8.34E-05
360.07;8.49E-05
360.08;8.62E-05
360.09;8.71E-05
360.1;8.74E-05
360.11;8.73E-05
360.12;8.66E-05
360.13;8.54E-05
360.14;8.38E-05
360.15;8.21E-05
360.16;8.08E-05
360.17;7.97E-05
360.18;7.92E-05
360.19;7.90E-05
360.2;7.89E-05
360.21;7.86E-05
360.22;7.79E-05
360.23;7.72E-05
360.24;7.63E-05
360.25;7.51E-05
360.26;7.30E-05
360.27;7.01E-05
360.28;6.65E-05
360.29;6.25E-05
360.3;5.86E-05
360.31;5.51E-05
360.32;5.23E-05
360.33;4.98E-05
360.34;4.78E-05
360.35;4.64E-05
360.36;4.58E-05
360.37;4.55E-05
360.38;4.56E-05
360.39;4.58E-05
360.4;4.62E-05
360.41;4.69E-05
360.42;4.79E-05
360.43;4.92E-05
360.44;5.05E-05
360.45;5.16E-05
360.46;5.27E-05
360.47;5.41E-05
360.48;5.59E-05
360.49;5.79E-05
360.5;5.97E-05
360.51;6.06E-05
360.52;6.06E-05
360.53;5.97E-05
360.54;5.83E-05
360.55;5.64E-05
360.56;5.40E-05
360.57;5.10E-05
360.58;4.80E-05
360.59;4.54E-05
360.6;4.34E-05
360.61;4.22E-05
360.62;4.20E-05
360.63;4.29E-05
360.64;4.48E-05
360.65;4.76E-05
360.66;5.10E-05
360.67;5.44E-05
360.68;5.73E-05
360.69;5.92E-05
360.7;6.03E-05
360.71;6.08E-05
360.72;6.09E-05
360.73;6.06E-05
360.74;6.00E-05
360.75;5.92E-05
360.76;5.86E-05
360.77;5.87E-05
360.78;5.99E-05
360.79;6.22E-05
360.8;6.53E-05
360.81;6.86E-05
360.82;7.17E-05
360.83;7.40E-05
360.84;7.56E-05
360.85;7.64E-05
360.86;7.66E-05
360.87;7.56E-05
360.88;7.34E-05
360.89;6.96E-05
360.9;6.46E-05
360.91;5.89E-05
360.92;5.31E-05
360.93;4.77E-05
360.94;4.27E-05
360.95;3.80E-05
360.96;3.38E-05
360.97;3.05E-05
360.98;2.83E-05
360.99;2.74E-05
361;2.77E-05
361.01;2.89E-05
361.02;3.05E-05
361.03;3.22E-05
361.04;3.40E-05
361.05;3.57E-05
361.06;3.71E-05
361.07;3.79E-05
361.08;3.81E-05
361.09;3.80E-05
361.1;3.77E-05
361.11;3.74E-05
361.12;3.74E-05
361.13;3.82E-05
361.14;3.98E-05
361.15;4.22E-05
361.16;4.52E-05
361.17;4.87E-05
361.18;5.25E-05
361.19;5.63E-05
361.2;5.98E-05
361.21;6.28E-05
361.22;6.49E-05
361.23;6.61E-05
361.24;6.63E-05
361.25;6.60E-05
361.26;6.56E-05
361.27;6.50E-05
361.28;6.41E-05
361.29;6.28E-05
361.3;6.14E-05
361.31;6.03E-05
361.32;5.97E-05
361.33;5.95E-05
361.34;5.93E-05
361.35;5.87E-05
361.36;5.76E-05
361.37;5.65E-05
361.38;5.57E-05
361.39;5.54E-05
361.4;5.55E-05
361.41;5.60E-05
361.42;5.69E-05
361.43;5.85E-05
361.44;6.05E-05
361.45;6.29E-05
361.46;6.57E-05
361.47;6.84E-05
361.48;7.10E-05
361.49;7.35E-05
361.5;7.60E-05
361.51;7.80E-05
361.52;7.93E-05
361.53;7.98E-05
361.54;7.97E-05
361.55;7.95E-05
361.56;7.93E-05
361.57;7.91E-05
361.58;7.88E-05
361.59;7.87E-05
361.6;7.83E-05
361.61;7.76E-05
361.62;7.66E-05
361.63;7.56E-05
361.64;7.46E-05
361.65;7.36E-05
361.66;7.26E-05
361.67;7.17E-05
361.68;7.11E-05
361.69;7.06E-05
361.7;7.06E-05
361.71;7.14E-05
361.72;7.32E-05
361.73;7.55E-05
361.74;7.81E-05
361.75;8.08E-05
361.76;8.32E-05
361.77;8.52E-05
361.78;8.64E-05
361.79;8.65E-05
361.8;8.55E-05
361.81;8.33E-05
361.82;8.00E-05
361.83;7.58E-05
361.84;7.09E-05
361.85;6.54E-05
361.86;5.95E-05
361.87;5.34E-05
361.88;4.73E-05
361.89;4.17E-05
361.9;3.67E-05
361.91;3.24E-05
361.92;2.86E-05
361.93;2.52E-05
361.94;2.24E-05
361.95;2.01E-05
361.96;1.83E-05
361.97;1.72E-05
361.98;1.68E-05
361.99;1.69E-05
362;1.73E-05
362.01;1.81E-05
362.02;1.92E-05
362.03;2.08E-05
362.04;2.28E-05
362.05;2.53E-05
362.06;2.81E-05
362.07;3.11E-05
362.08;3.42E-05
362.09;3.73E-05
362.1;4.05E-05
362.11;4.37E-05
362.12;4.68E-05
362.13;4.95E-05
362.14;5.19E-05
362.15;5.37E-05
362.16;5.49E-05
362.17;5.57E-05
362.18;5.62E-05
362.19;5.66E-05
362.2;5.68E-05
362.21;5.64E-05
362.22;5.56E-05
362.23;5.48E-05
362.24;5.43E-05
362.25;5.43E-05
362.26;5.48E-05
362.27;5.60E-05
362.28;5.75E-05
362.29;5.92E-05
362.3;6.13E-05
362.31;6.39E-05
362.32;6.70E-05
362.33;7.00E-05
362.34;7.26E-05
362.35;7.50E-05
362.36;7.68E-05
362.37;7.79E-05
362.38;7.82E-05
362.39;7.78E-05
362.4;7.66E-05
362.41;7.48E-05
362.42;7.27E-05
362.43;7.06E-05
362.44;6.87E-05
362.45;6.69E-05
362.46;6.55E-05
362.47;6.42E-05
362.48;6.31E-05
362.49;6.22E-05
362.5;6.15E-05
362.51;6.09E-05
362.52;6.05E-05
362.53;6.01E-05
362.54;5.97E-05
362.55;5.92E-05
362.56;5.87E-05
362.57;5.86E-05
362.58;5.94E-05
362.59;6.13E-05
362.6;6.42E-05
362.61;6.77E-05
362.62;7.16E-05
362.63;7.59E-05
362.64;8.06E-05
362.65;8.54E-05
362.66;9.02E-05
362.67;9.47E-05
362.68;9.84E-05
362.69;1.01E-04
