WaveLenght (nm);Total Irradiance fwhm 0.13 (W/cm2 nm);Fwhm (nm)
470.82;1.38E-04
470.83;1.35E-04
470.84;1.32E-04
470.85;1.30E-04
470.86;1.29E-04
470.87;1.28E-04
470.88;1.28E-04
470.89;1.28E-04
470.9;1.30E-04
470.91;1.31E-04
470.92;1.34E-04
470.93;1.36E-04
470.94;1.38E-04
470.95;1.39E-04
470.96;1.39E-04
470.97;1.39E-04
470.98;1.38E-04
470.99;1.37E-04
471;1.36E-04
471.01;1.35E-04
471.02;1.35E-04
471.03;1.34E-04
471.04;1.33E-04
471.05;1.33E-04
471.06;1.33E-04
471.07;1.33E-04
471.08;1.33E-04
471.09;1.33E-04
471.1;1.33E-04
471.11;1.33E-04
471.12;1.34E-04
471.13;1.34E-04
471.14;1.35E-04
471.15;1.36E-04
471.16;1.37E-04
471.17;1.39E-04
471.18;1.42E-04
471.19;1.45E-04
471.2;1.48E-04
471.21;1.50E-04
471.22;1.53E-04
471.23;1.55E-04
471.24;1.56E-04
471.25;1.57E-04
471.26;1.57E-04
471.27;1.57E-04
471.28;1.56E-04
471.29;1.55E-04
471.3;1.54E-04
471.31;1.53E-04
471.32;1.53E-04
471.33;1.53E-04
471.34;1.53E-04
471.35;1.53E-04
471.36;1.54E-04
471.37;1.54E-04
471.38;1.55E-04
471.39;1.56E-04
471.4;1.56E-04
471.41;1.57E-04
471.42;1.57E-04
471.43;1.57E-04
471.44;1.56E-04
471.45;1.56E-04
471.46;1.54E-04
471.47;1.53E-04
471.48;1.50E-04
471.49;1.47E-04
471.5;1.44E-04
471.51;1.41E-04
471.52;1.37E-04
471.53;1.35E-04
471.54;1.32E-04
471.55;1.30E-04
471.56;1.29E-04
471.57;1.29E-04
471.58;1.30E-04
471.59;1.31E-04
471.6;1.33E-04
471.61;1.36E-04
471.62;1.38E-04
471.63;1.40E-04
471.64;1.42E-04
471.65;1.43E-04
471.66;1.43E-04
471.67;1.43E-04
471.68;1.42E-04
471.69;1.41E-04
471.7;1.40E-04
471.71;1.40E-04
471.72;1.39E-04
471.73;1.39E-04
471.74;1.39E-04
471.75;1.40E-04
471.76;1.41E-04
471.77;1.42E-04
471.78;1.44E-04
471.79;1.45E-04
471.8;1.47E-04
471.81;1.48E-04
471.82;1.50E-04
471.83;1.51E-04
471.84;1.52E-04
471.85;1.53E-04
471.86;1.54E-04
471.87;1.55E-04
471.88;1.56E-04
471.89;1.56E-04
471.9;1.56E-04
471.91;1.55E-04
471.92;1.54E-04
471.93;1.54E-04
471.94;1.53E-04
471.95;1.52E-04
471.96;1.52E-04
471.97;1.51E-04
471.98;1.51E-04
471.99;1.51E-04
472;1.51E-04
472.01;1.51E-04
472.02;1.52E-04
472.03;1.52E-04
472.04;1.53E-04
472.05;1.53E-04
472.06;1.54E-04
472.07;1.55E-04
472.08;1.55E-04
472.09;1.56E-04
472.1;1.56E-04
472.11;1.57E-04
472.12;1.58E-04
472.13;1.58E-04
472.14;1.58E-04
472.15;1.58E-04
472.16;1.57E-04
472.17;1.56E-04
472.18;1.54E-04
472.19;1.52E-04
472.2;1.50E-04
472.21;1.48E-04
472.22;1.46E-04
472.23;1.44E-04
472.24;1.42E-04
472.25;1.41E-04
472.26;1.41E-04
472.27;1.40E-04
472.28;1.40E-04
472.29;1.40E-04
472.3;1.40E-04
472.31;1.41E-04
472.32;1.41E-04
472.33;1.41E-04
472.34;1.41E-04
472.35;1.41E-04
472.36;1.41E-04
472.37;1.41E-04
472.38;1.40E-04
472.39;1.40E-04
472.4;1.41E-04
472.41;1.41E-04
472.42;1.42E-04
472.43;1.44E-04
472.44;1.45E-04
472.45;1.46E-04
472.46;1.48E-04
472.47;1.49E-04
472.48;1.50E-04
472.49;1.52E-04
472.5;1.53E-04
472.51;1.53E-04
472.52;1.53E-04
472.53;1.54E-04
472.54;1.53E-04
472.55;1.53E-04
472.56;1.53E-04
472.57;1.53E-04
472.58;1.53E-04
472.59;1.54E-04
472.6;1.55E-04
472.61;1.56E-04
472.62;1.57E-04
472.63;1.58E-04
472.64;1.59E-04
472.65;1.59E-04
472.66;1.60E-04
472.67;1.60E-04
472.68;1.60E-04
472.69;1.59E-04
472.7;1.59E-04
472.71;1.58E-04
472.72;1.57E-04
472.73;1.56E-04
472.74;1.55E-04
472.75;1.54E-04
472.76;1.52E-04
472.77;1.50E-04
472.78;1.48E-04
472.79;1.45E-04
472.8;1.42E-04
472.81;1.40E-04
472.82;1.37E-04
472.83;1.35E-04
472.84;1.33E-04
472.85;1.32E-04
472.86;1.31E-04
472.87;1.31E-04
472.88;1.32E-04
472.89;1.33E-04
472.9;1.34E-04
472.91;1.35E-04
472.92;1.36E-04
472.93;1.37E-04
472.94;1.38E-04
472.95;1.39E-04
472.96;1.39E-04
472.97;1.39E-04
472.98;1.39E-04
472.99;1.39E-04
473;1.39E-04
473.01;1.39E-04
473.02;1.39E-04
473.03;1.39E-04
473.04;1.40E-04
473.05;1.40E-04
473.06;1.40E-04
473.07;1.40E-04
473.08;1.41E-04
473.09;1.41E-04
473.1;1.41E-04
473.11;1.42E-04
473.12;1.42E-04
473.13;1.43E-04
473.14;1.44E-04
473.15;1.44E-04
473.16;1.45E-04
473.17;1.46E-04
473.18;1.47E-04
473.19;1.47E-04
473.2;1.47E-04
473.21;1.46E-04
473.22;1.44E-04
473.23;1.43E-04
473.24;1.41E-04
473.25;1.39E-04
473.26;1.37E-04
473.27;1.35E-04
473.28;1.35E-04
473.29;1.34E-04
473.3;1.34E-04
473.31;1.35E-04
473.32;1.36E-04
473.33;1.38E-04
473.34;1.40E-04
473.35;1.43E-04
473.36;1.45E-04
473.37;1.48E-04
473.38;1.49E-04
473.39;1.50E-04
473.4;1.50E-04
473.41;1.50E-04
473.42;1.48E-04
473.43;1.47E-04
473.44;1.45E-04
473.45;1.43E-04
473.46;1.41E-04
473.47;1.39E-04
473.48;1.38E-04
473.49;1.37E-04
473.5;1.37E-04
473.51;1.38E-04
473.52;1.39E-04
473.53;1.41E-04
473.54;1.43E-04
473.55;1.46E-04
473.56;1.48E-04
473.57;1.51E-04
473.58;1.52E-04
473.59;1.54E-04
473.6;1.55E-04
473.61;1.55E-04
473.62;1.55E-04
473.63;1.54E-04
473.64;1.53E-04
473.65;1.52E-04
473.66;1.50E-04
473.67;1.49E-04
473.68;1.47E-04
473.69;1.46E-04
473.7;1.45E-04
473.71;1.44E-04
473.72;1.43E-04
473.73;1.42E-04
473.74;1.40E-04
473.75;1.39E-04
473.76;1.38E-04
473.77;1.36E-04
473.78;1.35E-04
473.79;1.33E-04
473.8;1.32E-04
473.81;1.31E-04
473.82;1.30E-04
473.83;1.30E-04
473.84;1.30E-04
473.85;1.32E-04
473.86;1.34E-04
473.87;1.36E-04
473.88;1.39E-04
473.89;1.42E-04
473.9;1.45E-04
473.91;1.48E-04
473.92;1.50E-04
473.93;1.52E-04
473.94;1.52E-04
473.95;1.53E-04
473.96;1.52E-04
473.97;1.50E-04
473.98;1.48E-04
473.99;1.46E-04
474;1.43E-04
474.01;1.41E-04
474.02;1.39E-04
474.03;1.37E-04
474.04;1.37E-04
474.05;1.37E-04
474.06;1.37E-04
474.07;1.38E-04
474.08;1.40E-04
474.09;1.42E-04
474.1;1.43E-04
474.11;1.45E-04
474.12;1.47E-04
474.13;1.48E-04
474.14;1.49E-04
474.15;1.50E-04
474.16;1.50E-04
474.17;1.50E-04
474.18;1.50E-04
474.19;1.49E-04
474.2;1.49E-04
474.21;1.48E-04
474.22;1.47E-04
474.23;1.46E-04
474.24;1.45E-04
474.25;1.44E-04
474.26;1.44E-04
474.27;1.43E-04
474.28;1.43E-04
474.29;1.43E-04
474.3;1.43E-04
474.31;1.44E-04
474.32;1.45E-04
474.33;1.46E-04
474.34;1.47E-04
474.35;1.48E-04
474.36;1.48E-04
474.37;1.49E-04
474.38;1.49E-04
474.39;1.49E-04
474.4;1.49E-04
474.41;1.49E-04
474.42;1.49E-04
474.43;1.49E-04
474.44;1.49E-04
474.45;1.49E-04
474.46;1.49E-04
474.47;1.50E-04
474.48;1.50E-04
474.49;1.51E-04
474.5;1.52E-04
474.51;1.53E-04
474.52;1.53E-04
474.53;1.54E-04
474.54;1.54E-04
474.55;1.54E-04
474.56;1.53E-04
474.57;1.52E-04
474.58;1.51E-04
474.59;1.50E-04
474.6;1.48E-04
474.61;1.46E-04
474.62;1.44E-04
474.63;1.42E-04
474.64;1.40E-04
474.65;1.38E-04
474.66;1.37E-04
474.67;1.36E-04
474.68;1.35E-04
474.69;1.35E-04
474.7;1.36E-04
474.71;1.36E-04
474.72;1.37E-04
474.73;1.38E-04
474.74;1.40E-04
474.75;1.41E-04
474.76;1.43E-04
474.77;1.45E-04
474.78;1.47E-04
474.79;1.49E-04
474.8;1.50E-04
474.81;1.51E-04
474.82;1.52E-04
474.83;1.52E-04
474.84;1.52E-04
474.85;1.52E-04
474.86;1.51E-04
474.87;1.51E-04
474.88;1.50E-04
474.89;1.50E-04
474.9;1.49E-04
474.91;1.49E-04
474.92;1.50E-04
474.93;1.50E-04
474.94;1.51E-04
474.95;1.52E-04
474.96;1.53E-04
474.97;1.55E-04
474.98;1.55E-04
474.99;1.56E-04
475;1.57E-04
475.01;1.57E-04
475.02;1.56E-04
475.03;1.55E-04
475.04;1.54E-04
475.05;1.53E-04
475.06;1.51E-04
475.07;1.50E-04
475.08;1.48E-04
475.09;1.47E-04
475.1;1.47E-04
475.11;1.47E-04
475.12;1.47E-04
475.13;1.48E-04
475.14;1.49E-04
475.15;1.50E-04
475.16;1.52E-04
475.17;1.54E-04
475.18;1.55E-04
475.19;1.57E-04
475.2;1.58E-04
475.21;1.59E-04
475.22;1.59E-04
475.23;1.59E-04
475.24;1.59E-04
475.25;1.58E-04
475.26;1.58E-04
475.27;1.57E-04
475.28;1.56E-04
475.29;1.55E-04
475.3;1.54E-04
475.31;1.53E-04
475.32;1.52E-04
475.33;1.51E-04
475.34;1.51E-04
475.35;1.50E-04
475.36;1.51E-04
475.37;1.51E-04
475.38;1.51E-04
475.39;1.52E-04
475.4;1.53E-04
475.41;1.54E-04
475.42;1.55E-04
475.43;1.56E-04
475.44;1.56E-04
475.45;1.55E-04
475.46;1.54E-04
475.47;1.53E-04
475.48;1.51E-04
475.49;1.49E-04
475.5;1.47E-04
475.51;1.45E-04
475.52;1.44E-04
475.53;1.43E-04
475.54;1.42E-04
475.55;1.42E-04
475.56;1.42E-04
475.57;1.43E-04
475.58;1.45E-04
475.59;1.47E-04
475.6;1.49E-04
475.61;1.50E-04
475.62;1.52E-04
475.63;1.53E-04
475.64;1.54E-04
475.65;1.55E-04
475.66;1.55E-04
475.67;1.54E-04
475.68;1.53E-04
475.69;1.51E-04
475.7;1.49E-04
475.71;1.47E-04
475.72;1.44E-04
475.73;1.42E-04
475.74;1.40E-04
475.75;1.39E-04
475.76;1.38E-04
475.77;1.38E-04
475.78;1.39E-04
475.79;1.40E-04
475.8;1.42E-04
475.81;1.43E-04
475.82;1.45E-04
475.83;1.47E-04
475.84;1.48E-04
475.85;1.49E-04
475.86;1.49E-04
475.87;1.49E-04
475.88;1.48E-04
475.89;1.48E-04
475.9;1.47E-04
475.91;1.47E-04
475.92;1.46E-04
475.93;1.47E-04
475.94;1.47E-04
475.95;1.48E-04
475.96;1.48E-04
475.97;1.49E-04
475.98;1.49E-04
475.99;1.49E-04
476;1.49E-04
476.01;1.49E-04
476.02;1.49E-04
476.03;1.49E-04
476.04;1.49E-04
476.05;1.49E-04
476.06;1.49E-04
476.07;1.50E-04
476.08;1.51E-04
476.09;1.52E-04
476.1;1.53E-04
476.11;1.54E-04
476.12;1.56E-04
476.13;1.57E-04
476.14;1.58E-04
476.15;1.59E-04
476.16;1.59E-04
476.17;1.59E-04
476.18;1.59E-04
476.19;1.58E-04
476.2;1.57E-04
476.21;1.56E-04
476.22;1.55E-04
476.23;1.53E-04
476.24;1.52E-04
476.25;1.51E-04
476.26;1.50E-04
476.27;1.49E-04
476.28;1.48E-04
476.29;1.47E-04
476.3;1.45E-04
476.31;1.44E-04
476.32;1.42E-04
476.33;1.40E-04
476.34;1.39E-04
476.35;1.38E-04
476.36;1.37E-04
476.37;1.36E-04
476.38;1.35E-04
476.39;1.35E-04
476.4;1.35E-04
476.41;1.36E-04
476.42;1.37E-04
476.43;1.38E-04
476.44;1.39E-04
476.45;1.40E-04
476.46;1.40E-04
476.47;1.41E-04
476.48;1.40E-04
476.49;1.40E-04
476.5;1.39E-04
476.51;1.39E-04
476.52;1.39E-04
476.53;1.39E-04
476.54;1.39E-04
476.55;1.40E-04
476.56;1.41E-04
476.57;1.42E-04
476.58;1.43E-04
476.59;1.45E-04
476.6;1.46E-04
476.61;1.46E-04
476.62;1.47E-04
476.63;1.47E-04
476.64;1.46E-04
476.65;1.45E-04
476.66;1.44E-04
476.67;1.43E-04
476.68;1.42E-04
476.69;1.41E-04
476.7;1.39E-04
476.71;1.38E-04
476.72;1.37E-04
476.73;1.36E-04
476.74;1.35E-04
476.75;1.35E-04
476.76;1.35E-04
476.77;1.35E-04
476.78;1.35E-04
476.79;1.36E-04
476.8;1.38E-04
476.81;1.39E-04
476.82;1.41E-04
476.83;1.43E-04
476.84;1.45E-04
476.85;1.47E-04
476.86;1.49E-04
476.87;1.49E-04
476.88;1.49E-04
476.89;1.48E-04
476.9;1.47E-04
476.91;1.44E-04
476.92;1.42E-04
476.93;1.39E-04
476.94;1.37E-04
476.95;1.36E-04
476.96;1.35E-04
476.97;1.35E-04
476.98;1.36E-04
476.99;1.37E-04
477;1.39E-04
477.01;1.42E-04
477.02;1.45E-04
477.03;1.48E-04
477.04;1.50E-04
477.05;1.52E-04
477.06;1.54E-04
477.07;1.55E-04
477.08;1.56E-04
477.09;1.56E-04
477.1;1.56E-04
477.11;1.56E-04
477.12;1.55E-04
477.14;1.55E-04
477.15;1.54E-04
477.16;1.53E-04
477.17;1.53E-04
477.18;1.53E-04
477.19;1.52E-04
477.2;1.52E-04
477.21;1.52E-04
477.22;1.52E-04
477.23;1.52E-04
477.24;1.52E-04
477.25;1.53E-04
477.26;1.53E-04
477.27;1.53E-04
477.28;1.53E-04
477.29;1.54E-04
477.3;1.54E-04
477.31;1.54E-04
477.32;1.54E-04
477.33;1.53E-04
477.34;1.53E-04
477.35;1.52E-04
477.36;1.50E-04
477.37;1.49E-04
477.38;1.47E-04
477.39;1.46E-04
477.4;1.45E-04
477.41;1.44E-04
477.42;1.43E-04
477.43;1.43E-04
477.44;1.43E-04
477.45;1.43E-04
477.46;1.45E-04
477.47;1.46E-04
477.48;1.48E-04
477.49;1.50E-04
477.5;1.52E-04
477.51;1.54E-04
477.52;1.56E-04
477.53;1.57E-04
477.54;1.58E-04
477.55;1.58E-04
477.56;1.59E-04
477.57;1.59E-04
477.58;1.59E-04
477.59;1.59E-04
477.6;1.59E-04
477.61;1.59E-04
477.62;1.59E-04
477.63;1.59E-04
477.64;1.59E-04
477.65;1.59E-04
477.66;1.58E-04
477.67;1.57E-04
477.68;1.56E-04
477.69;1.55E-04
477.7;1.53E-04
477.71;1.51E-04
477.72;1.50E-04
477.73;1.48E-04
477.74;1.47E-04
477.75;1.46E-04
477.76;1.45E-04
477.77;1.45E-04
477.78;1.45E-04
477.79;1.45E-04
477.8;1.46E-04
477.81;1.47E-04
477.82;1.49E-04
477.83;1.51E-04
477.84;1.52E-04
477.85;1.54E-04
477.86;1.55E-04
477.87;1.56E-04
477.88;1.57E-04
477.89;1.58E-04
477.9;1.58E-04
477.91;1.58E-04
477.92;1.58E-04
477.93;1.58E-04
477.94;1.58E-04
477.95;1.58E-04
477.96;1.58E-04
477.97;1.58E-04
477.98;1.58E-04
477.99;1.58E-04
478;1.57E-04
478.01;1.57E-04
478.02;1.56E-04
478.03;1.55E-04
478.04;1.54E-04
478.05;1.52E-04
478.06;1.51E-04
478.07;1.50E-04
478.08;1.48E-04
478.09;1.47E-04
478.1;1.46E-04
478.11;1.46E-04
478.12;1.46E-04
478.13;1.46E-04
478.14;1.47E-04
478.15;1.48E-04
478.16;1.49E-04
478.17;1.50E-04
478.18;1.51E-04
478.19;1.52E-04
478.2;1.53E-04
478.21;1.54E-04
478.22;1.54E-04
478.23;1.54E-04
478.24;1.53E-04
478.25;1.53E-04
478.26;1.52E-04
478.27;1.52E-04
478.28;1.52E-04
478.29;1.52E-04
478.3;1.53E-04
478.31;1.53E-04
478.32;1.54E-04
478.33;1.55E-04
478.34;1.56E-04
478.35;1.56E-04
478.36;1.57E-04
478.37;1.57E-04
478.38;1.56E-04
478.39;1.55E-04
478.4;1.53E-04
478.41;1.51E-04
478.42;1.49E-04
478.43;1.46E-04
478.44;1.44E-04
478.45;1.43E-04
478.46;1.42E-04
478.47;1.41E-04
478.48;1.41E-04
478.49;1.42E-04
478.5;1.43E-04
478.51;1.45E-04
478.52;1.47E-04
478.53;1.50E-04
478.54;1.52E-04
478.55;1.54E-04
478.56;1.56E-04
478.57;1.57E-04
478.58;1.58E-04
478.59;1.58E-04
478.6;1.57E-04
478.61;1.57E-04
478.62;1.56E-04
478.63;1.55E-04
478.64;1.54E-04
478.65;1.53E-04
478.66;1.53E-04
478.67;1.52E-04
478.68;1.51E-04
478.69;1.50E-04
478.7;1.49E-04
478.71;1.47E-04
478.72;1.45E-04
478.73;1.42E-04
478.74;1.40E-04
478.75;1.37E-04
478.76;1.34E-04
478.77;1.32E-04
478.78;1.31E-04
478.79;1.30E-04
478.8;1.30E-04
478.81;1.31E-04
478.82;1.33E-04
478.83;1.35E-04
478.84;1.37E-04
478.85;1.40E-04
478.86;1.43E-04
478.87;1.46E-04
478.88;1.48E-04
478.89;1.50E-04
478.9;1.51E-04
478.91;1.52E-04
478.92;1.52E-04
478.93;1.51E-04
478.94;1.50E-04
478.95;1.49E-04
478.96;1.48E-04
478.97;1.46E-04
478.98;1.44E-04
478.99;1.42E-04
479;1.40E-04
479.01;1.38E-04
479.02;1.35E-04
479.03;1.32E-04
479.04;1.30E-04
479.05;1.28E-04
479.06;1.27E-04
479.07;1.27E-04
479.08;1.28E-04
479.09;1.29E-04
479.1;1.31E-04
479.11;1.33E-04
479.12;1.36E-04
479.13;1.39E-04
479.14;1.42E-04
479.15;1.44E-04
479.16;1.46E-04
479.17;1.48E-04
479.18;1.49E-04
479.19;1.49E-04
479.2;1.49E-04
479.21;1.49E-04
479.22;1.48E-04
479.23;1.48E-04
479.24;1.48E-04
479.25;1.48E-04
479.26;1.48E-04
479.27;1.49E-04
479.28;1.49E-04
479.29;1.49E-04
479.3;1.48E-04
479.31;1.48E-04
479.32;1.47E-04
479.33;1.45E-04
479.34;1.44E-04
479.35;1.42E-04
479.36;1.41E-04
479.37;1.40E-04
479.38;1.39E-04
479.39;1.39E-04
479.4;1.39E-04
479.41;1.40E-04
479.42;1.41E-04
479.43;1.42E-04
479.44;1.44E-04
479.45;1.45E-04
479.46;1.47E-04
479.47;1.47E-04
479.48;1.48E-04
479.49;1.48E-04
479.5;1.48E-04
479.51;1.48E-04
479.52;1.47E-04
479.53;1.47E-04
479.54;1.47E-04
479.55;1.47E-04
479.56;1.47E-04
479.57;1.47E-04
479.58;1.48E-04
479.59;1.48E-04
479.6;1.49E-04
479.61;1.50E-04
479.62;1.51E-04
479.63;1.53E-04
479.64;1.54E-04
479.65;1.55E-04
479.66;1.56E-04
479.67;1.56E-04
479.68;1.57E-04
479.69;1.57E-04
479.7;1.57E-04
479.71;1.57E-04
479.72;1.56E-04
479.73;1.56E-04
479.74;1.55E-04
479.75;1.54E-04
479.76;1.54E-04
479.77;1.53E-04
479.78;1.53E-04
479.79;1.53E-04
479.8;1.53E-04
479.81;1.53E-04
479.82;1.53E-04
479.83;1.54E-04
479.84;1.54E-04
479.85;1.55E-04
479.86;1.56E-04
479.87;1.56E-04
479.88;1.56E-04
479.89;1.56E-04
479.9;1.55E-04
479.91;1.53E-04
479.92;1.52E-04
479.93;1.49E-04
479.94;1.47E-04
479.95;1.45E-04
479.96;1.43E-04
479.97;1.41E-04
479.98;1.40E-04
479.99;1.39E-04
480;1.38E-04
480.01;1.38E-04
480.02;1.38E-04
480.03;1.38E-04
480.04;1.38E-04
480.05;1.39E-04
480.06;1.39E-04
480.07;1.40E-04
480.08;1.40E-04
480.09;1.40E-04
480.1;1.40E-04
480.11;1.40E-04
480.12;1.39E-04
480.13;1.39E-04
480.14;1.38E-04
480.15;1.38E-04
480.16;1.38E-04
480.17;1.38E-04
480.18;1.38E-04
480.19;1.38E-04
480.2;1.39E-04
480.21;1.40E-04
480.22;1.41E-04
480.23;1.42E-04
480.24;1.44E-04
480.25;1.45E-04
480.26;1.47E-04
480.27;1.49E-04
480.28;1.50E-04
480.29;1.52E-04
480.3;1.53E-04
480.31;1.53E-04
480.32;1.53E-04
480.33;1.53E-04
480.34;1.52E-04
480.35;1.51E-04
480.36;1.49E-04
480.37;1.48E-04
480.38;1.46E-04
480.39;1.45E-04
480.4;1.44E-04
480.41;1.43E-04
480.42;1.43E-04
480.43;1.43E-04
480.44;1.44E-04
480.45;1.45E-04
480.46;1.46E-04
480.47;1.48E-04
480.48;1.49E-04
480.49;1.51E-04
480.5;1.52E-04
480.51;1.52E-04
480.52;1.52E-04
480.53;1.52E-04
480.54;1.51E-04
480.55;1.50E-04
480.56;1.49E-04
480.57;1.47E-04
480.58;1.46E-04
480.59;1.44E-04
480.6;1.43E-04
480.61;1.42E-04
480.62;1.41E-04
480.63;1.41E-04
480.64;1.41E-04
480.65;1.42E-04
480.66;1.42E-04
480.67;1.43E-04
480.68;1.44E-04
480.69;1.46E-04
480.7;1.47E-04
480.71;1.48E-04
480.72;1.50E-04
480.73;1.51E-04
480.74;1.52E-04
480.75;1.52E-04
480.76;1.52E-04
480.77;1.52E-04
480.78;1.51E-04
480.79;1.50E-04
480.8;1.49E-04
480.81;1.48E-04
480.82;1.46E-04
480.83;1.45E-04
480.84;1.44E-04
480.85;1.43E-04
480.86;1.42E-04
480.87;1.41E-04
480.88;1.41E-04
480.89;1.41E-04
480.9;1.42E-04
480.91;1.43E-04
480.92;1.43E-04
480.93;1.44E-04
480.94;1.45E-04
480.95;1.46E-04
480.96;1.46E-04
480.97;1.47E-04
480.98;1.47E-04
480.99;1.47E-04
481;1.48E-04
481.01;1.48E-04
481.02;1.48E-04
481.03;1.48E-04
481.04;1.48E-04
481.05;1.47E-04
481.06;1.47E-04
481.07;1.47E-04
481.08;1.46E-04
481.09;1.46E-04
481.1;1.46E-04
481.11;1.45E-04
481.12;1.44E-04
481.13;1.44E-04
481.14;1.43E-04
481.15;1.43E-04
481.16;1.42E-04
481.17;1.42E-04
481.18;1.43E-04
481.19;1.43E-04
481.2;1.44E-04
481.21;1.45E-04
481.22;1.46E-04
481.23;1.47E-04
481.24;1.48E-04
481.25;1.49E-04
481.26;1.49E-04
481.27;1.49E-04
481.28;1.48E-04
481.29;1.48E-04
481.3;1.47E-04
481.31;1.46E-04
481.32;1.44E-04
481.33;1.44E-04
481.34;1.43E-04
481.35;1.42E-04
481.36;1.42E-04
481.37;1.42E-04
481.38;1.43E-04
481.39;1.43E-04
481.4;1.44E-04
481.41;1.44E-04
481.42;1.45E-04
481.43;1.45E-04
481.44;1.46E-04
481.45;1.46E-04
481.46;1.46E-04
481.47;1.46E-04
481.48;1.46E-04
481.49;1.46E-04
481.5;1.45E-04
481.51;1.45E-04
481.52;1.44E-04
481.53;1.44E-04
481.54;1.43E-04
481.55;1.43E-04
481.56;1.43E-04
481.57;1.43E-04
481.58;1.43E-04
481.59;1.43E-04
481.6;1.43E-04
481.61;1.44E-04
481.62;1.45E-04
481.63;1.46E-04
481.64;1.47E-04
481.65;1.48E-04
481.66;1.50E-04
481.67;1.51E-04
481.68;1.52E-04
481.69;1.54E-04
481.7;1.55E-04
481.71;1.56E-04
481.72;1.56E-04
481.73;1.57E-04
481.74;1.57E-04
481.75;1.58E-04
481.76;1.58E-04
481.77;1.58E-04
481.78;1.58E-04
481.79;1.58E-04
481.8;1.57E-04
481.81;1.57E-04
481.82;1.55E-04
481.83;1.54E-04
481.84;1.52E-04
481.85;1.49E-04
481.86;1.47E-04
481.87;1.44E-04
481.88;1.42E-04
481.89;1.40E-04
481.9;1.38E-04
481.91;1.37E-04
481.92;1.37E-04
481.93;1.38E-04
481.94;1.39E-04
481.95;1.41E-04
481.96;1.43E-04
481.97;1.46E-04
481.98;1.48E-04
481.99;1.51E-04
482;1.53E-04
482.01;1.55E-04
482.02;1.56E-04
482.03;1.57E-04
482.04;1.58E-04
482.05;1.58E-04
482.06;1.58E-04
482.07;1.58E-04
482.08;1.58E-04
482.09;1.58E-04
482.1;1.57E-04
482.11;1.57E-04
482.12;1.56E-04
482.13;1.55E-04
482.14;1.54E-04
482.15;1.52E-04
482.16;1.51E-04
482.17;1.49E-04
482.18;1.48E-04
482.19;1.46E-04
482.2;1.45E-04
482.21;1.45E-04
482.22;1.44E-04
482.23;1.44E-04
482.24;1.45E-04
482.25;1.46E-04
482.26;1.47E-04
482.27;1.48E-04
482.28;1.49E-04
482.29;1.51E-04
482.3;1.52E-04
482.31;1.53E-04
482.32;1.55E-04
482.33;1.55E-04
482.34;1.56E-04
482.35;1.57E-04
482.36;1.57E-04
482.37;1.57E-04
482.38;1.56E-04
482.39;1.55E-04
482.4;1.53E-04
482.41;1.51E-04
482.42;1.49E-04
482.43;1.46E-04
482.44;1.43E-04
482.45;1.40E-04
482.46;1.38E-04
482.47;1.36E-04
482.48;1.34E-04
482.49;1.32E-04
482.5;1.32E-04
482.51;1.32E-04
482.52;1.33E-04
482.53;1.35E-04
482.54;1.37E-04
482.55;1.39E-04
482.56;1.42E-04
482.57;1.45E-04
482.58;1.47E-04
482.59;1.49E-04
482.6;1.51E-04
482.61;1.53E-04
482.62;1.54E-04
482.63;1.55E-04
482.64;1.56E-04
482.65;1.57E-04
482.66;1.57E-04
482.67;1.57E-04
482.68;1.57E-04
482.69;1.56E-04
482.7;1.56E-04
482.71;1.55E-04
482.72;1.54E-04
482.73;1.53E-04
482.74;1.52E-04
482.75;1.52E-04
482.76;1.51E-04
482.77;1.51E-04
482.78;1.50E-04
482.79;1.50E-04
482.8;1.50E-04
482.81;1.50E-04
482.82;1.51E-04
482.83;1.51E-04
482.84;1.52E-04
482.85;1.53E-04
482.86;1.54E-04
482.87;1.54E-04
482.88;1.55E-04
482.89;1.56E-04
482.9;1.57E-04
482.91;1.57E-04
482.92;1.58E-04
482.93;1.57E-04
482.94;1.57E-04
482.95;1.56E-04
482.96;1.55E-04
482.97;1.53E-04
482.98;1.51E-04
482.99;1.49E-04
483;1.46E-04
483.01;1.44E-04
483.02;1.42E-04
483.03;1.40E-04
483.04;1.39E-04
483.05;1.39E-04
483.06;1.39E-04
483.07;1.40E-04
483.08;1.41E-04
483.09;1.43E-04
483.1;1.45E-04
483.11;1.47E-04
483.12;1.48E-04
483.13;1.50E-04
483.14;1.52E-04
483.15;1.52E-04
483.16;1.52E-04
483.17;1.52E-04
483.18;1.51E-04
483.19;1.49E-04
483.2;1.47E-04
483.21;1.46E-04
483.22;1.44E-04
483.23;1.43E-04
483.24;1.42E-04
483.25;1.41E-04
483.26;1.41E-04
483.27;1.41E-04
483.28;1.41E-04
483.29;1.42E-04
483.3;1.43E-04
483.31;1.43E-04
483.32;1.44E-04
483.33;1.45E-04
483.34;1.45E-04
483.35;1.45E-04
483.36;1.45E-04
483.37;1.44E-04
483.38;1.44E-04
483.39;1.43E-04
483.4;1.43E-04
483.41;1.43E-04
483.42;1.44E-04
483.43;1.45E-04
483.44;1.46E-04
483.45;1.47E-04
483.46;1.49E-04
483.47;1.50E-04
483.48;1.52E-04
483.49;1.53E-04
483.5;1.53E-04
483.51;1.54E-04
483.52;1.54E-04
