wl (nm); Emeas; Emod_sc - Retrieved values (SS = -0.801 nm, FWHM =  2.390 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
733.82422; 0.00034074913; 0.00034792166; 0.00034634630
734.05982; 0.00034067311; 0.00034932006; 0.00034620345
734.29542; 0.00034091724; 0.00034863228; 0.00034593670
734.53102; 0.00034104955; 0.00034688203; 0.00034563329
734.76662; 0.00034046172; 0.00034528321; 0.00034537582
735.00222; 0.00034117361; 0.00034438135; 0.00034523222
735.23782; 0.00034341984; 0.00034397383; 0.00034524738
735.47342; 0.00034473937; 0.00034355974; 0.00034543749
735.70902; 0.00034579280; 0.00034287498; 0.00034578760
735.94462; 0.00034794992; 0.00034207053; 0.00034625445
736.18022; 0.00034995014; 0.00034156399; 0.00034677457
736.41582; 0.00035122794; 0.00034174593; 0.00034727762
736.65142; 0.00035272311; 0.00034274666; 0.00034770220
736.88702; 0.00035244807; 0.00034449540; 0.00034801037
