wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.009 nm, FWHM =  1.902 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
820.05382; 0.00026526180; 0.00026774389; 0.00026687823
820.28942; 0.00026302005; 0.00027644026; 0.00026420322
820.52502; 0.00026033940; 0.00028314461; 0.00025937926
820.76062; 0.00025535039; 0.00028573015; 0.00025274783
820.99622; 0.00024741779; 0.00028460454; 0.00024500189
821.23182; 0.00023696070; 0.00028219991; 0.00023716866
821.46742; 0.00022709839; 0.00027955814; 0.00023048685
821.70302; 0.00022499699; 0.00027572430; 0.00022615127
821.93862; 0.00022953195; 0.00026908063; 0.00022499699
822.17422; 0.00023808133; 0.00025848642; 0.00022724465
822.40982; 0.00024839060; 0.00024455991; 0.00023244257
822.64542; 0.00025750355; 0.00023130894; 0.00023961179
822.88102; 0.00026031313; 0.00022499699; 0.00024755012
823.11662; 0.00026286758; 0.00022927812; 0.00025513562
823.35222; 0.00026609188; 0.00024170983; 0.00026154150
823.58782; 0.00026801243; 0.00025591500; 0.00026632177
823.82342; 0.00026795946; 0.00026672863; 0.00026940121
824.05902; 0.00026674540; 0.00027319299; 0.00027100477
824.29462; 0.00026459847; 0.00027756004; 0.00027155362
824.53022; 0.00026340516; 0.00028184341; 0.00027151800
824.76582; 0.00026416884; 0.00028540689; 0.00027126047
825.00142; 0.00026647848; 0.00028603859; 0.00027091415
825.23702; 0.00026904853; 0.00028294274; 0.00027036459
825.47262; 0.00026951402; 0.00027815093; 0.00026935629
825.70822; 0.00026640607; 0.00027509941; 0.00026767742
825.94382; 0.00026145479; 0.00027589458; 0.00026532638
826.17942; 0.00025719912; 0.00027983085; 0.00026256304
826.41502; 0.00025485890; 0.00028413255; 0.00025982201
826.65062; 0.00025566258; 0.00028559451; 0.00025753705
826.88622; 0.00025713716; 0.00028224059; 0.00025598051
827.12182; 0.00025828709; 0.00027494877; 0.00025519823
827.35742; 0.00025758036; 0.00026738901; 0.00025505612
827.59302; 0.00025808081; 0.00026327830; 0.00025534581
827.82862; 0.00025763464; 0.00026359966; 0.00025588097
828.06422; 0.00025855319; 0.00026649929; 0.00025653681
828.29982; 0.00026142273; 0.00026908935; 0.00025724142
828.53542; 0.00026245920; 0.00026951964; 0.00025794990
828.77102; 0.00026319881; 0.00026835298; 0.00025862961
829.00662; 0.00026342013; 0.00026764747; 0.00025925711
829.24222; 0.00026378343; 0.00026857382; 0.00025981435
829.47782; 0.00026469775; 0.00027057924; 0.00026027735
829.71342; 0.00026603395; 0.00027216335; 0.00026059936
829.94902; 0.00026657495; 0.00027210514; 0.00026077543
830.18462; 0.00026619219; 0.00027087804; 0.00026078512
830.42022; 0.00026516130; 0.00027049036; 0.00026068272
830.65582; 0.00026371042; 0.00027196219; 0.00026057514
830.89142; 0.00026356551; 0.00027419948; 0.00026058180
831.12702; 0.00026438376; 0.00027499706; 0.00026078521
831.36262; 0.00026504509; 0.00027355271; 0.00026120617
831.59822; 0.00026486735; 0.00027099690; 0.00026182192
831.83382; 0.00026534664; 0.00026937563; 0.00026260975
832.06942; 0.00026518456; 0.00026998742; 0.00026358323
832.30502; 0.00026522906; 0.00027214758; 0.00026479182
832.54062; 0.00026746334; 0.00027391992; 0.00026628293
832.77622; 0.00027091045; 0.00027425846; 0.00026805023
833.01182; 0.00027226611; 0.00027378128; 0.00027000129
833.24742; 0.00027380185; 0.00027350523; 0.00027196797
833.48302; 0.00027607170; 0.00027383578; 0.00027375738
833.71862; 0.00027798119; 0.00027496575; 0.00027522042
833.95422; 0.00027933245; 0.00027728408; 0.00027630452
834.18982; 0.00027999129; 0.00028064907; 0.00027706540
834.42542; 0.00027936350; 0.00028382431; 0.00027763461
834.66102; 0.00027948153; 0.00028551811; 0.00027816099
834.89662; 0.00028142929; 0.00028559856; 0.00027875322
835.13222; 0.00028283266; 0.00028479828; 0.00027944732
835.36782; 0.00028308787; 0.00028390193; 0.00028020814
835.60342; 0.00028387314; 0.00028352174; 0.00028095733
835.83902; 0.00028465145; 0.00028392828; 0.00028161218
836.07462; 0.00028523134; 0.00028491232; 0.00028211726
836.31022; 0.00028571575; 0.00028612746; 0.00028245966
836.54582; 0.00028573861; 0.00028739145; 0.00028266738
836.78142; 0.00028617785; 0.00028845664; 0.00028279945
837.01702; 0.00028612390; 0.00028884942; 0.00028293375
837.25262; 0.00028545959; 0.00028843736; 0.00028315392
837.48822; 0.00028514110; 0.00028796102; 0.00028353147
837.72382; 0.00028504408; 0.00028820667; 0.00028410319
837.95942; 0.00028753112; 0.00028873834; 0.00028485201
838.19502; 0.00028894181; 0.00028846523; 0.00028570434
838.43062; 0.00029031331; 0.00028745439; 0.00028654935
838.66622; 0.00029051280; 0.00028709176; 0.00028727437
838.90182; 0.00029066344; 0.00028824775; 0.00028780061
839.13742; 0.00029172349; 0.00029020704; 0.00028810395
839.37302; 0.00029261917; 0.00029176489; 0.00028821546
839.60862; 0.00029178477; 0.00029258537; 0.00028820448
839.84422; 0.00029095272; 0.00029299616; 0.00028815391
840.07982; 0.00029080620; 0.00029311074; 0.00028813601
840.31542; 0.00029085270; 0.00029277899; 0.00028819429
840.55102; 0.00029188077; 0.00029213556; 0.00028834216
840.78662; 0.00029290296; 0.00029166010; 0.00028855368
841.02222; 0.00029286863; 0.00029160695; 0.00028877146
841.25782; 0.00029213306; 0.00029173181; 0.00028892233
841.49342; 0.00029136065; 0.00029176167; 0.00028894141
841.72902; 0.00029169832; 0.00029186938; 0.00028879963
841.96462; 0.00029026650; 0.00029236881; 0.00028852321
842.20022; 0.00028890136; 0.00029315154; 0.00028819518
842.43582; 0.00028817055; 0.00029378749; 0.00028793371
842.67142; 0.00028774624; 0.00029395069; 0.00028785466
842.90702; 0.00028990352; 0.00029349133; 0.00028803303
