wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.179 nm, FWHM =  1.577 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
350.03182; 0.00012183871; 0.00025742523; 0.00022868280
350.26742; 0.00012496821; 0.00025187902; 0.00022598048
350.50302; 0.00012974249; 0.00024507782; 0.00022402996
350.73862; 0.00013160422; 0.00023717078; 0.00022258958
350.97422; 0.00012947791; 0.00022961710; 0.00022178853
351.20982; 0.00012830318; 0.00022524325; 0.00022210843
351.44542; 0.00013228219; 0.00022576185; 0.00022400842
351.68102; 0.00014247139; 0.00022837649; 0.00022751268
351.91662; 0.00015037696; 0.00022747782; 0.00023213068
352.15222; 0.00015882798; 0.00022163361; 0.00023712509
352.38782; 0.00016610702; 0.00021643132; 0.00024185320
352.62342; 0.00017017414; 0.00021816232; 0.00024590023
352.85902; 0.00017486746; 0.00022650370; 0.00024889892
353.09462; 0.00018076606; 0.00023567724; 0.00025090835
353.33022; 0.00018431168; 0.00024152596; 0.00025165861
353.56582; 0.00018707489; 0.00024492080; 0.00025117937
353.80142; 0.00019092713; 0.00024859115; 0.00024967246
354.03702; 0.00019028176; 0.00025290833; 0.00024736387
354.27262; 0.00019012595; 0.00025647938; 0.00024429971
354.50822; 0.00019068524; 0.00025743153; 0.00024026594
354.74382; 0.00019176095; 0.00025561423; 0.00023496363
354.97942; 0.00019204527; 0.00025214906; 0.00022836970
355.21502; 0.00019039417; 0.00024861619; 0.00022099608
355.45062; 0.00018774354; 0.00024650582; 0.00021377543
355.68622; 0.00018611650; 0.00024573394; 0.00020755766
355.92182; 0.00018241980; 0.00024350348; 0.00020257655
356.15742; 0.00018474594; 0.00023624321; 0.00019835397
356.39302; 0.00018687618; 0.00022351953; 0.00019421440
356.62862; 0.00019029548; 0.00020979074; 0.00019008145
356.86422; 0.00018693327; 0.00020136739; 0.00018693994
357.09982; 0.00018283063; 0.00020087135; 0.00018653077
357.33542; 0.00018574846; 0.00020446090; 0.00019040488
357.57102; 0.00019745873; 0.00020463183; 0.00019890559
357.80662; 0.00021524354; 0.00019670860; 0.00021073357
358.04222; 0.00023553708; 0.00018335298; 0.00022332983
358.27782; 0.00024921390; 0.00017288518; 0.00023384632
358.51342; 0.00025476135; 0.00017343131; 0.00024018560
358.74902; 0.00025433810; 0.00018764615; 0.00024167862
358.98462; 0.00024703815; 0.00021094080; 0.00023915459
359.22022; 0.00023558530; 0.00023461682; 0.00023447259
359.45582; 0.00022651294; 0.00025175468; 0.00022970461
359.69142; 0.00022415650; 0.00025954705; 0.00022636934
359.92702; 0.00022705143; 0.00025748150; 0.00022507311
360.16262; 0.00023128827; 0.00024708374; 0.00022569140
360.39822; 0.00023492286; 0.00023327272; 0.00022781991
360.63382; 0.00023570959; 0.00022259140; 0.00023106201
360.86942; 0.00024458410; 0.00021935826; 0.00023493778
361.10502; 0.00025617775; 0.00022297186; 0.00023869376
361.34062; 0.00026574314; 0.00022787616; 0.00024143008
361.57622; 0.00026605345; 0.00022880191; 0.00024259237
361.81182; 0.00025825674; 0.00022784212; 0.00024236820
362.04742; 0.00025225868; 0.00023234609; 0.00024153546
362.28302; 0.00025482871; 0.00024385745; 0.00024085539
362.51862; 0.00026551857; 0.00025381975; 0.00024060792
362.75422; 0.00027057549; 0.00025333804; 0.00024072538
362.98982; 0.00026953794; 0.00024416371; 0.00024135544
363.22542; 0.00026549655; 0.00023651623; 0.00024311167
363.46102; 0.00026708935; 0.00023731366; 0.00024715669
363.69662; 0.00027629111; 0.00024370306; 0.00025405168
363.93222; 0.00029095241; 0.00024755677; 0.00026329901
364.16782; 0.00030599254; 0.00024422092; 0.00027325952
364.40342; 0.00031465367; 0.00023743301; 0.00028182857
364.63902; 0.00031551422; 0.00023475619; 0.00028737686
364.87462; 0.00031564112; 0.00024267231; 0.00028938706
365.11022; 0.00030993242; 0.00026029425; 0.00028847033
365.34582; 0.00030407102; 0.00028069664; 0.00028584586
365.58142; 0.00030136861; 0.00029596500; 0.00028265117
365.81702; 0.00030217804; 0.00030180550; 0.00027948619
366.05262; 0.00030200774; 0.00029893751; 0.00027638579
366.28822; 0.00029684967; 0.00029150155; 0.00027314868
366.52382; 0.00028811355; 0.00028412066; 0.00026975042
366.75942; 0.00028151445; 0.00027980220; 0.00026656966
366.99502; 0.00028440329; 0.00027901515; 0.00026431441
367.23062; 0.00028653189; 0.00027931536; 0.00026371705
367.46622; 0.00029034456; 0.00027720465; 0.00026514961
367.70182; 0.00029759548; 0.00027181426; 0.00026833543
367.93742; 0.00030437533; 0.00026542629; 0.00027228356
368.17302; 0.00030871301; 0.00026032480; 0.00027554773
368.40862; 0.00030967083; 0.00025757448; 0.00027676653
368.64422; 0.00030598513; 0.00025861148; 0.00027530556
368.87982; 0.00029710399; 0.00026474850; 0.00027168279
369.11542; 0.00028391467; 0.00027450561; 0.00026746183
369.35102; 0.00027658170; 0.00028381456; 0.00026449422
369.58662; 0.00027880387; 0.00028887170; 0.00026382318
369.82222; 0.00028753430; 0.00028722897; 0.00026494569
370.05782; 0.00029274469; 0.00027776118; 0.00026604119
370.29342; 0.00028762022; 0.00026290211; 0.00026513935
370.52902; 0.00027295809; 0.00025063357; 0.00026138694
370.76462; 0.00025754514; 0.00025033829; 0.00025543393
371.00022; 0.00025158170; 0.00026378788; 0.00024867586
371.23582; 0.00025408553; 0.00028060274; 0.00024210598
371.47142; 0.00025538246; 0.00028550962; 0.00023580190
371.70702; 0.00024691892; 0.00027268670; 0.00022939325
371.94262; 0.00023283881; 0.00025222942; 0.00022288144
372.17822; 0.00022170686; 0.00023967037; 0.00021692263
372.41382; 0.00022095013; 0.00023983898; 0.00021234256
372.64942; 0.00022742330; 0.00024380424; 0.00020950341
372.88502; 0.00023330374; 0.00023994450; 0.00020825250
373.12062; 0.00023296209; 0.00022554639; 0.00020848617
373.35622; 0.00022570521; 0.00020939378; 0.00021045975
373.59182; 0.00022879909; 0.00020330890; 0.00021493768
373.82742; 0.00024557800; 0.00020902009; 0.00022191348
374.06302; 0.00026176652; 0.00021549354; 0.00023033298
374.29862; 0.00026920198; 0.00021232579; 0.00023844527
374.53422; 0.00026728342; 0.00020333042; 0.00024485939
374.76982; 0.00026480203; 0.00020088147; 0.00024940747
375.00542; 0.00026583627; 0.00021401071; 0.00025319947
375.24102; 0.00026893867; 0.00023655755; 0.00025793052
375.47662; 0.00027513828; 0.00025384083; 0.00026498649
375.71222; 0.00028518263; 0.00025793312; 0.00027480825
375.94782; 0.00029922604; 0.00025351855; 0.00028667205
376.18342; 0.00030822634; 0.00024933546; 0.00029883241
376.41902; 0.00031512047; 0.00024967123; 0.00030894609
376.65462; 0.00031811521; 0.00025531242; 0.00031470901
376.89022; 0.00031266538; 0.00026684649; 0.00031456847
377.12582; 0.00030093679; 0.00028384500; 0.00030831993
377.36142; 0.00028668919; 0.00030336309; 0.00029729173
377.59702; 0.00027125204; 0.00032123844; 0.00028400732
377.83262; 0.00025935525; 0.00033349966; 0.00027142788
378.06822; 0.00025459205; 0.00033594196; 0.00026209989
378.30382; 0.00025221638; 0.00032550681; 0.00025749311
378.53942; 0.00025169052; 0.00030425972; 0.00025768456
378.77502; 0.00026275871; 0.00027994223; 0.00026137285
379.01062; 0.00027262729; 0.00026021467; 0.00026627170
379.24622; 0.00027536341; 0.00024778511; 0.00026980332
379.48182; 0.00027151173; 0.00024258414; 0.00026990163
379.71742; 0.00026287193; 0.00024573148; 0.00026558265
379.95302; 0.00025079141; 0.00025755178; 0.00025706422
380.18862; 0.00023306787; 0.00027319547; 0.00024543034
380.42422; 0.00021353342; 0.00028454958; 0.00023212091
380.65982; 0.00020144464; 0.00028668359; 0.00021849061
380.89542; 0.00019119618; 0.00027971312; 0.00020560403
381.13102; 0.00018106499; 0.00026614535; 0.00019422134
381.36662; 0.00017120904; 0.00024949583; 0.00018487548
381.60222; 0.00016571301; 0.00023317883; 0.00017796490
381.83782; 0.00016580155; 0.00021837596; 0.00017385701
382.07342; 0.00016779193; 0.00020451624; 0.00017293935
382.30902; 0.00017756645; 0.00019183806; 0.00017555230
382.54462; 0.00018667457; 0.00018181378; 0.00018171978
382.78022; 0.00019887507; 0.00017518819; 0.00019081290
383.01582; 0.00021443461; 0.00017095814; 0.00020139116
383.25142; 0.00022921495; 0.00016820158; 0.00021144758
