wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.488 nm, FWHM =  1.598 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.488 nm, FWHM =  1.598 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
760.32000; 0.59730094; 0.15133734; 0.45641985; 1.3086656; 3.9468180
760.56000; 0.66135495; 0.15208330; 0.47702079; 1.3864279; 4.3486362
760.80000; 0.66707472; 0.18814987; 0.47816651; 1.3950678; 3.5454433
761.04000; 0.63385302; 0.25860890; 0.46691967; 1.3575205; 2.4510101
761.28000; 0.59426646; 0.35816935; 0.45264263; 1.3128822; 1.6591773
761.52000; 0.56524069; 0.46631224; 0.44328258; 1.2751250; 1.2121507
761.76000; 0.55578787; 0.54598971; 0.44331180; 1.2537177; 1.0179457
762.00000; 0.56431524; 0.56663351; 0.45372317; 1.2437435; 0.99590868
762.24000; 0.57925175; 0.53239160; 0.47322175; 1.2240599; 1.0880182
762.48000; 0.59741380; 0.47794825; 0.49831767; 1.1988614; 1.2499550
762.72000; 0.62477637; 0.43647757; 0.52879316; 1.1815137; 1.4314055
762.96000; 0.65388443; 0.41946730; 0.56133537; 1.1648730; 1.5588448
763.20000; 0.68473174; 0.42244530; 0.59389232; 1.1529560; 1.6208767
763.44000; 0.71573855; 0.43816632; 0.62490593; 1.1453541; 1.6334860
763.68000; 0.74351221; 0.46226193; 0.65357528; 1.1376076; 1.6084219
763.92000; 0.76994956; 0.49170496; 0.68003132; 1.1322266; 1.5658771
764.16000; 0.79382816; 0.52526191; 0.70523649; 1.1256198; 1.5112997
764.40000; 0.81448367; 0.56203079; 0.73055015; 1.1148908; 1.4491798
764.64000; 0.83495783; 0.59930106; 0.75709608; 1.1028426; 1.3932193
764.88000; 0.85750360; 0.63405506; 0.78520595; 1.0920748; 1.3524119
765.12000; 0.88229438; 0.66311566; 0.81420572; 1.0836259; 1.3305286
765.36000; 0.90851789; 0.68557447; 0.84265644; 1.0781593; 1.3251921
765.60000; 0.93581414; 0.70401541; 0.86892973; 1.0769733; 1.3292523
765.84000; 0.96130932; 0.72272555; 0.89181458; 1.0779251; 1.3301167
766.08000; 0.97865532; 0.74538173; 0.91085267; 1.0744387; 1.3129585
766.32000; 0.99131249; 0.77408179; 0.92627379; 1.0702154; 1.2806302
766.56000; 0.99758046; 0.80827479; 0.93865981; 1.0627710; 1.2342095
766.80000; 1.0061358; 0.84382387; 0.94859756; 1.0606562; 1.1923529
767.04000; 1.0124036; 0.87513600; 0.95653114; 1.0584115; 1.1568528
767.28000; 1.0214480; 0.89906544; 0.96282678; 1.0608845; 1.1361219
767.52000; 1.0238408; 0.91580706; 0.96790671; 1.0577888; 1.1179657
767.76000; 1.0211988; 0.92776415; 0.97228528; 1.0503078; 1.1007095
768.00000; 1.0227066; 0.93806770; 0.97645257; 1.0473694; 1.0902268
768.24000; 1.0219943; 0.94820053; 0.98066911; 1.0421397; 1.0778250
768.48000; 1.0280362; 0.95702339; 0.98481773; 1.0438847; 1.0742017
768.72000; 1.0325983; 0.96276608; 0.98844377; 1.0446707; 1.0725329
768.96000; 1.0415695; 0.96579240; 0.99101816; 1.0510095; 1.0784611
769.20000; 1.0476199; 0.96806321; 0.99227665; 1.0557740; 1.0821813
769.44000; 1.0455245; 0.97055421; 0.99239364; 1.0535381; 1.0772448
769.68000; 1.0412493; 0.97387904; 0.99185666; 1.0497981; 1.0691772
769.92000; 1.0351617; 0.97946712; 0.99116579; 1.0443881; 1.0568622
770.16000; 1.0316847; 0.98706349; 0.99063310; 1.0414397; 1.0452060
770.40000; 1.0318009; 0.99309280; 0.99042477; 1.0417761; 1.0389773
770.64000; 1.0345901; 0.99387710; 0.99072183; 1.0442791; 1.0409638
770.88000; 1.0393346; 0.98994000; 0.99175669; 1.0479733; 1.0498965
771.12000; 1.0409947; 0.98583259; 0.99363281; 1.0476654; 1.0559548
771.36000; 1.0397731; 0.98518846; 0.99607764; 1.0438676; 1.0554053
771.60000; 1.0416425; 0.98695597; 0.99836293; 1.0433505; 1.0554093
771.84000; 1.0455003; 0.98749652; 0.99950354; 1.0460196; 1.0587382
772.08000; 1.0480292; 0.98547675; 0.99865964; 1.0494359; 1.0634743
772.32000; 1.0510289; 0.98339439; 0.99556014; 1.0557162; 1.0687766
772.56000; 1.0480743; 0.98454862; 0.99075746; 1.0578516; 1.0645227
772.80000; 1.0411040; 0.98960376; 0.98576860; 1.0561343; 1.0520413
773.04000; 1.0355580; 0.99628909; 0.98175641; 1.0548014; 1.0394152
773.28000; 1.0254855; 1.0015602; 0.98029628; 1.0460975; 1.0238880
773.52000; 1.0220406; 1.0033251; 0.98186607; 1.0409165; 1.0186535
773.76000; 1.0243980; 1.0004405; 0.98588127; 1.0390683; 1.0239470
774.00000; 1.0313633; 0.99244767; 0.99101891; 1.0407100; 1.0392117
774.24000; 1.0426431; 0.98106472; 0.99582466; 1.0470148; 1.0627669
774.48000; 1.0439259; 0.96918412; 0.99923257; 1.0447276; 1.0771182
774.72000; 1.0473372; 0.96317700; 1.0007761; 1.0465249; 1.0873777
774.96000; 1.0479796; 0.96677596; 1.0005379; 1.0474162; 1.0839943
775.20000; 1.0478302; 0.97766769; 0.99900789; 1.0488708; 1.0717652
775.44000; 1.0465657; 0.98934202; 0.99693408; 1.0497842; 1.0578401
775.68000; 1.0404334; 0.99696976; 0.99512678; 1.0455285; 1.0435958
775.92000; 1.0354937; 1.0002719; 0.99419088; 1.0415441; 1.0352122
776.16000; 1.0340933; 1.0012233; 0.99428681; 1.0400352; 1.0328298
776.40000; 1.0322696; 1.0007558; 0.99508282; 1.0373706; 1.0314900
776.64000; 1.0314162; 0.99816509; 0.99595645; 1.0356037; 1.0333122
776.88000; 1.0315119; 0.99308456; 0.99632039; 1.0353215; 1.0386949
777.12000; 1.0330506; 0.98741142; 0.99586793; 1.0373369; 1.0462210
777.36000; 1.0350262; 0.98453879; 0.99462323; 1.0406214; 1.0512803
777.60000; 1.0335044; 0.98620773; 0.99283885; 1.0409589; 1.0479581
777.84000; 1.0338362; 0.99072520; 0.99085561; 1.0433772; 1.0435146
778.08000; 1.0331318; 0.99470678; 0.98899315; 1.0446299; 1.0386295
778.32000; 1.0285240; 0.99592461; 0.98747379; 1.0415709; 1.0327328
778.56000; 1.0282766; 0.99446843; 0.98638196; 1.0424730; 1.0339962
778.80000; 1.0277187; 0.99197443; 0.98569114; 1.0426377; 1.0360335
779.04000; 1.0323050; 0.98969814; 0.98535719; 1.0476455; 1.0430504
779.28000; 1.0297965; 0.98729419; 0.98539589; 1.0450586; 1.0430493
779.52000; 1.0247159; 0.98421381; 0.98584808; 1.0394258; 1.0411517
779.76000; 1.0271791; 0.98161558; 0.98664147; 1.0410865; 1.0464169
780.00000; 1.0320789; 0.98109886; 0.98747669; 1.0451678; 1.0519622
780.24000; 1.0355736; 0.98200576; 0.98786048; 1.0482995; 1.0545495
780.48000; 1.0383123; 0.98200819; 0.98728776; 1.0516815; 1.0573357
780.72000; 1.0394712; 0.98041117; 0.98546774; 1.0547998; 1.0602401
780.96000; 1.0394827; 0.97924564; 0.98248371; 1.0580152; 1.0615137
781.20000; 1.0413871; 0.98061615; 0.97882812; 1.0639121; 1.0619722
781.44000; 1.0383381; 0.98404147; 0.97528971; 1.0646458; 1.0551771
781.68000; 1.0302637; 0.98710528; 0.97269484; 1.0591850; 1.0437222
781.92000; 1.0195141; 0.98796569; 0.97157033; 1.0493467; 1.0319327
782.16000; 1.0165365; 0.98637149; 0.97188327; 1.0459450; 1.0305818
782.40000; 1.0190680; 0.98270887; 0.97302035; 1.0473244; 1.0369989
782.64000; 1.0199249; 0.97711636; 0.97404584; 1.0471015; 1.0438111
782.88000; 1.0251085; 0.97007376; 0.97410700; 1.0523572; 1.0567325
783.12000; 1.0294672; 0.96367450; 0.97286298; 1.0581831; 1.0682727
783.36000; 1.0287384; 0.96112014; 0.97033080; 1.0601935; 1.0703536
783.60000; 1.0288423; 0.96380755; 0.96711506; 1.0638262; 1.0674769
783.84000; 1.0297779; 0.96953752; 0.96396699; 1.0682710; 1.0621331
784.08000; 1.0303374; 0.97450364; 0.96145311; 1.0716460; 1.0572945
784.32000; 1.0266624; 0.97635750; 0.95970318; 1.0697708; 1.0515231
784.56000; 1.0260486; 0.97493803; 0.95839343; 1.0705923; 1.0524244
784.80000; 1.0297891; 0.97064801; 0.95696304; 1.0761012; 1.0609295
785.04000; 1.0296719; 0.96432470; 0.95491833; 1.0782826; 1.0677647
785.28000; 1.0266535; 0.95778554; 0.95204784; 1.0783633; 1.0719033
785.52000; 1.0268024; 0.95383390; 0.94846789; 1.0825906; 1.0765002
785.76000; 1.0238054; 0.95398655; 0.94452319; 1.0839389; 1.0731865
786.00000; 1.0207105; 0.95633275; 0.94060153; 1.0851679; 1.0673174
786.24000; 1.0178735; 0.95735280; 0.93692397; 1.0863993; 1.0632167
786.48000; 1.0145996; 0.95562040; 0.93340037; 1.0869929; 1.0617182
786.72000; 1.0094042; 0.95215497; 0.92966117; 1.0857764; 1.0601259
786.96000; 1.0140494; 0.94788142; 0.92530110; 1.0959129; 1.0698062
787.20000; 1.0136154; 0.94265711; 0.92021262; 1.1015013; 1.0752748
787.44000; 1.0105412; 0.93685241; 0.91478166; 1.1046803; 1.0786557
787.68000; 1.0049027; 0.93232553; 0.90978243; 1.1045528; 1.0778453
787.92000; 1.0005045; 0.93059717; 0.90600861; 1.1042991; 1.0751209
788.16000; 0.99568556; 0.93048891; 0.90385904; 1.1015939; 1.0700671
788.40000; 0.99394490; 0.92875352; 0.90312837; 1.1005577; 1.0701923
788.64000; 0.99646317; 0.92310813; 0.90312065; 1.1033555; 1.0794653
788.88000; 0.99977855; 0.91406192; 0.90301256; 1.1071591; 1.0937755
789.12000; 0.99986381; 0.90439920; 0.90225789; 1.1081796; 1.1055558
789.36000; 0.99762417; 0.89770981; 0.90081526; 1.1074681; 1.1112992
789.60000; 0.99477887; 0.89610167; 0.89909370; 1.1064240; 1.1101183
789.84000; 0.99250334; 0.89854860; 0.89767570; 1.1056369; 1.1045628
790.08000; 0.99142731; 0.90248023; 0.89699081; 1.1052815; 1.0985585
790.32000; 0.99059629; 0.90556214; 0.89711447; 1.1042028; 1.0939021
790.56000; 0.98980100; 0.90541104; 0.89778411; 1.1024933; 1.0932062
790.80000; 0.98921308; 0.90138620; 0.89860918; 1.1008268; 1.0974353
791.04000; 0.98866815; 0.89631437; 0.89934016; 1.0993261; 1.1030373
791.28000; 0.98490225; 0.89308486; 0.90000401; 1.0943310; 1.1028093
791.52000; 0.97916860; 0.89194984; 0.90079692; 1.0870026; 1.0977844
791.76000; 0.97351706; 0.89275911; 0.90183235; 1.0794878; 1.0904588
792.00000; 0.97197720; 0.89580252; 0.90298718; 1.0764020; 1.0850351
792.24000; 0.98052754; 0.89939131; 0.90399672; 1.0846583; 1.0902124
792.48000; 0.98268806; 0.90025279; 0.90468914; 1.0862163; 1.0915690
792.72000; 0.98015993; 0.89780608; 0.90508995; 1.0829420; 1.0917279
792.96000; 0.97489246; 0.89573786; 0.90524734; 1.0769349; 1.0883680
793.20000; 0.97476484; 0.89752700; 0.90495763; 1.0771387; 1.0860563
793.44000; 0.98393863; 0.90208507; 0.90360750; 1.0889005; 1.0907382
793.68000; 0.98944196; 0.90549561; 0.90051471; 1.0987516; 1.0927076
793.92000; 0.99537914; 0.90538034; 0.89551050; 1.1115215; 1.0994044
794.16000; 0.99871307; 0.90269825; 0.88939179; 1.1229169; 1.1063642
794.40000; 0.99435169; 0.90085315; 0.88382152; 1.1250594; 1.1037889
794.64000; 0.98758710; 0.90274940; 0.88064158; 1.1214405; 1.0939770
794.88000; 0.98627352; 0.90715425; 0.88100451; 1.1194875; 1.0872170
795.12000; 0.98932658; 0.90962756; 0.88486933; 1.1180482; 1.0876172
795.36000; 0.99123366; 0.90487322; 0.89112954; 1.1123340; 1.0954393
795.60000; 0.99226260; 0.89186657; 0.89819653; 1.1047277; 1.1125684
795.84000; 0.99585348; 0.87554808; 0.90463362; 1.1008362; 1.1374058
796.08000; 0.99985322; 0.86455740; 0.90954190; 1.0992932; 1.1564914
796.32000; 1.0007656; 0.86489312; 0.91264010; 1.0965611; 1.1570975
796.56000; 1.0000497; 0.87491146; 0.91411552; 1.0940080; 1.1430295
796.80000; 1.0012655; 0.88789410; 0.91433691; 1.0950728; 1.1276857
797.04000; 1.0051265; 0.89890096; 0.91353702; 1.1002581; 1.1181727
797.28000; 1.0062552; 0.90713641; 0.91163583; 1.1037907; 1.1092656
797.52000; 1.0017145; 0.91296910; 0.90835456; 1.1027792; 1.0972053
797.76000; 0.99770268; 0.91575115; 0.90358158; 1.1041645; 1.0894910
798.00000; 0.98967980; 0.91511205; 0.89771438; 1.1024440; 1.0814848
798.24000; 0.98133240; 0.91275793; 0.89166898; 1.1005569; 1.0751289
798.48000; 0.97550981; 0.91160259; 0.88669220; 1.1001673; 1.0701043
798.72000; 0.97467467; 0.91277967; 0.88306609; 1.1037392; 1.0678094
798.96000; 0.97839231; 0.91383743; 0.88121981; 1.1102704; 1.0706415
799.20000; 0.98006579; 0.91042966; 0.88087171; 1.1126090; 1.0764871
799.44000; 0.98092417; 0.90047990; 0.88150123; 1.1127882; 1.0893349
799.68000; 0.98036522; 0.88738198; 0.88248802; 1.1109105; 1.1047838
799.92000; 0.97903246; 0.87828400; 0.88315298; 1.1085650; 1.1147106
800.16000; 0.98184098; 0.87583665; 0.88287136; 1.1120997; 1.1210321
800.40000; 0.98273865; 0.87740650; 0.88133682; 1.1150546; 1.1200494
800.64000; 0.98114074; 0.87838124; 0.87880931; 1.1164433; 1.1169874
800.88000; 0.97874962; 0.87843625; 0.87608132; 1.1171904; 1.1141954
801.12000; 0.97492454; 0.87994191; 0.87408506; 1.1153658; 1.1079419
801.36000; 0.97301770; 0.88380021; 0.87337109; 1.1140942; 1.1009476
801.60000; 0.97305006; 0.88772205; 0.87381450; 1.1135659; 1.0961202
801.84000; 0.97569156; 0.88757204; 0.87474129; 1.1154059; 1.0992815
802.08000; 0.97788379; 0.88142152; 0.87538055; 1.1170956; 1.1094394
802.32000; 0.97950845; 0.87231561; 0.87536808; 1.1189675; 1.1228831
802.56000; 0.98090215; 0.86605544; 0.87502367; 1.1210007; 1.1326090
802.80000; 0.97722030; 0.86613356; 0.87523920; 1.1165180; 1.1282559
803.04000; 0.96905932; 0.87084456; 0.87700635; 1.1049627; 1.1127810
803.28000; 0.96510815; 0.87585943; 0.88083308; 1.0956765; 1.1018984
803.52000; 0.96865382; 0.87884108; 0.88640536; 1.0927888; 1.1021945
803.76000; 0.97347297; 0.87918511; 0.89270658; 1.0904736; 1.1072446
804.00000; 0.97631709; 0.87568203; 0.89848881; 1.0866213; 1.1149219
804.24000; 0.98058824; 0.86923650; 0.90277365; 1.0861950; 1.1281029
804.48000; 0.98563165; 0.86549193; 0.90511341; 1.0889593; 1.1388109
804.72000; 0.98964129; 0.86975505; 0.90556723; 1.0928413; 1.1378391
804.96000; 0.99192801; 0.88083370; 0.90451752; 1.0966377; 1.1261240
805.20000; 0.99044802; 0.89302138; 0.90246324; 1.0974940; 1.1090978
805.44000; 0.98803237; 0.90207571; 0.89984620; 1.0980014; 1.0952876
805.68000; 0.98224746; 0.90700271; 0.89692148; 1.0951321; 1.0829598
805.92000; 0.97925856; 0.90848498; 0.89370492; 1.0957292; 1.0779029
806.16000; 0.97875609; 0.90776662; 0.89004079; 1.0996755; 1.0782023
806.40000; 0.97832109; 0.90576188; 0.88576721; 1.1044901; 1.0801085
806.64000; 0.97959199; 0.90252906; 0.88086662; 1.1120775; 1.0853855
806.88000; 0.97245630; 0.89845467; 0.87550109; 1.1107425; 1.0823655
807.12000; 0.97061507; 0.89510409; 0.86995394; 1.1157086; 1.0843600
807.36000; 0.97188205; 0.89345337; 0.86458943; 1.1240966; 1.0877815
807.60000; 0.96913902; 0.89214097; 0.85986290; 1.1270855; 1.0863070
807.84000; 0.96601472; 0.88870919; 0.85626436; 1.1281734; 1.0869863
808.08000; 0.96228229; 0.88239035; 0.85408013; 1.1266885; 1.0905404
808.32000; 0.95978383; 0.87522277; 0.85307492; 1.1250874; 1.0966166
808.56000; 0.96173000; 0.86970775; 0.85239253; 1.1282713; 1.1058082
808.80000; 0.96438186; 0.86530821; 0.85096596; 1.1332790; 1.1144952
809.04000; 0.96541131; 0.85923328; 0.84780458; 1.1387191; 1.1235730
809.28000; 0.96475800; 0.85141593; 0.84273472; 1.1447944; 1.1331219
809.52000; 0.96287490; 0.84627979; 0.83622565; 1.1514534; 1.1377737
809.76000; 0.96381580; 0.84790674; 0.82898612; 1.1626441; 1.1367002
810.00000; 0.96484109; 0.85457252; 0.82143992; 1.1745729; 1.1290336
810.24000; 0.96230329; 0.85955947; 0.81344866; 1.1829920; 1.1195308
810.48000; 0.95765952; 0.85795440; 0.80436986; 1.1905711; 1.1162126
810.72000; 0.95305368; 0.84915440; 0.79334579; 1.2013093; 1.1223562
810.96000; 0.95110436; 0.83738496; 0.77971451; 1.2198110; 1.1358030
811.20000; 0.94874675; 0.82775549; 0.76345144; 1.2427074; 1.1461679
811.44000; 0.93859204; 0.82220792; 0.74544168; 1.2591086; 1.1415507
811.68000; 0.92374018; 0.81796829; 0.72729017; 1.2701123; 1.1293105
811.92000; 0.91240126; 0.81152059; 0.71060708; 1.2839743; 1.1243107
812.16000; 0.90577639; 0.80317631; 0.69618167; 1.3010633; 1.1277429
812.40000; 0.90045554; 0.79404783; 0.68367467; 1.3170819; 1.1340067
812.64000; 0.89551391; 0.78023016; 0.67208741; 1.3324367; 1.1477561
812.88000; 0.89419343; 0.75645137; 0.66062874; 1.3535491; 1.1820898
813.12000; 0.88678859; 0.72644254; 0.64928691; 1.3657885; 1.2207278
813.36000; 0.87848412; 0.70272445; 0.63869735; 1.3754310; 1.2501118
813.60000; 0.87078773; 0.69243352; 0.62949596; 1.3833095; 1.2575759
813.84000; 0.86335762; 0.68956815; 0.62178458; 1.3885157; 1.2520265
814.08000; 0.86394125; 0.68439546; 0.61523782; 1.4042395; 1.2623422
814.32000; 0.85970455; 0.67293286; 0.60978407; 1.4098508; 1.2775488
814.56000; 0.84642812; 0.65617303; 0.60615175; 1.3963964; 1.2899465
814.80000; 0.83350948; 0.63858165; 0.60555330; 1.3764428; 1.3052512
815.04000; 0.83260102; 0.62683404; 0.60855568; 1.3681592; 1.3282639
815.28000; 0.83750624; 0.62437372; 0.61410850; 1.3637757; 1.3413541
815.52000; 0.84776476; 0.62660511; 0.61978627; 1.3678340; 1.3529490
815.76000; 0.85882182; 0.62274288; 0.62330366; 1.3778546; 1.3790954
816.00000; 0.86041999; 0.60757196; 0.62414483; 1.3785582; 1.4161615
816.24000; 0.84841541; 0.59195261; 0.62390159; 1.3598545; 1.4332489
816.48000; 0.84101683; 0.59267207; 0.62499045; 1.3456475; 1.4190256
816.72000; 0.84111188; 0.61298007; 0.62882989; 1.3375826; 1.3721684
816.96000; 0.84573511; 0.63974796; 0.63497805; 1.3319124; 1.3219817
817.20000; 0.85288388; 0.65369807; 0.64181502; 1.3288624; 1.3047061
817.44000; 0.85914871; 0.64337768; 0.64807367; 1.3256961; 1.3353723
817.68000; 0.86007720; 0.61937626; 0.65401291; 1.3150768; 1.3886183
817.92000; 0.85596155; 0.60723917; 0.66145360; 1.2940614; 1.4095954
818.16000; 0.85059227; 0.61862982; 0.67266759; 1.2645061; 1.3749616
818.40000; 0.85238682; 0.64077370; 0.68875434; 1.2375774; 1.3302463
818.64000; 0.87123035; 0.65658895; 0.70847770; 1.2297216; 1.3269038
818.88000; 0.89447403; 0.66184295; 0.72836356; 1.2280598; 1.3514898
819.12000; 0.91026234; 0.66034812; 0.74354009; 1.2242276; 1.3784583
819.36000; 0.91728506; 0.65514264; 0.75186484; 1.2200132; 1.4001303
819.60000; 0.91771920; 0.65196341; 0.75059346; 1.2226581; 1.4076238
819.84000; 0.91233138; 0.66339438; 0.73913298; 1.2343264; 1.3752474
820.08000; 0.90393481; 0.69733104; 0.71757212; 1.2597128; 1.2962779
820.32000; 0.89722222; 0.74233021; 0.68663382; 1.3066968; 1.2086565
820.56000; 0.88397818; 0.77428884; 0.64861395; 1.3628726; 1.1416646
820.80000; 0.85965116; 0.78394140; 0.60849911; 1.4127402; 1.0965758
821.04000; 0.82567641; 0.77611230; 0.57389201; 1.4387313; 1.0638620
821.28000; 0.78401886; 0.76341287; 0.55298846; 1.4177852; 1.0269919
821.52000; 0.77135802; 0.74908967; 0.55132515; 1.3990982; 1.0297272
821.76000; 0.78361768; 0.72662454; 0.56923356; 1.3766189; 1.0784355
822.00000; 0.81196124; 0.68752515; 0.60173134; 1.3493750; 1.1809913
822.24000; 0.84751314; 0.62723104; 0.64093418; 1.3223092; 1.3511977
822.48000; 0.88020514; 0.55338789; 0.67931124; 1.2957318; 1.5905754
822.72000; 0.89419463; 0.49261103; 0.71177549; 1.2562875; 1.8152144
822.96000; 0.90318066; 0.47719416; 0.73588326; 1.2273423; 1.8926901
823.20000; 0.91391637; 0.51674285; 0.75099526; 1.2169403; 1.7686096
823.44000; 0.92126012; 0.58826418; 0.75768433; 1.2158891; 1.5660653
823.68000; 0.92184870; 0.65700366; 0.75778595; 1.2165028; 1.4031105
823.92000; 0.91762509; 0.70321335; 0.75440281; 1.2163596; 1.3049028
824.16000; 0.91010622; 0.73030378; 0.75105645; 1.2117681; 1.2462023
824.40000; 0.90538497; 0.75210396; 0.75007558; 1.2070583; 1.2038030
824.64000; 0.90745298; 0.77374737; 0.75126529; 1.2078995; 1.1728027
824.88000; 0.91494380; 0.78625547; 0.75197103; 1.2167275; 1.1636724
825.12000; 0.92333026; 0.77960616; 0.74873445; 1.2331879; 1.1843548
825.36000; 0.92388167; 0.75706943; 0.73958275; 1.2491931; 1.2203394
825.60000; 0.91179771; 0.73503248; 0.72546766; 1.2568413; 1.2404863
825.84000; 0.89399431; 0.72975863; 0.70988864; 1.2593444; 1.2250548
826.08000; 0.87917223; 0.74439599; 0.69696281; 1.2614335; 1.1810545
826.32000; 0.87190805; 0.76787686; 0.68926162; 1.2649885; 1.1354790
826.56000; 0.87413815; 0.78295922; 0.68682844; 1.2727169; 1.1164543
826.80000; 0.87818888; 0.77536973; 0.68784624; 1.2767226; 1.1326066
827.04000; 0.88028710; 0.74337227; 0.69021016; 1.2753899; 1.1841807
827.28000; 0.87804350; 0.70230119; 0.69274710; 1.2674806; 1.2502378
827.52000; 0.87820808; 0.67401556; 0.69533869; 1.2629933; 1.3029493
827.76000; 0.87616269; 0.66925911; 0.69821859; 1.2548544; 1.3091532
828.00000; 0.87946599; 0.68193895; 0.70131057; 1.2540321; 1.2896550
828.24000; 0.88863434; 0.69704729; 0.70421096; 1.2618866; 1.2748552
828.48000; 0.88958512; 0.70224039; 0.70664736; 1.2588813; 1.2667815
828.72000; 0.89089838; 0.69724491; 0.70876470; 1.2569734; 1.2777410
828.96000; 0.88972578; 0.69232304; 0.71085147; 1.2516339; 1.2851310
829.20000; 0.89037625; 0.69549798; 0.71273490; 1.2492390; 1.2801996
829.44000; 0.89327230; 0.70537822; 0.71397878; 1.2511188; 1.2663735
829.68000; 0.89678128; 0.71440570; 0.71385094; 1.2562585; 1.2552829
829.92000; 0.89486068; 0.71533387; 0.71239973; 1.2561216; 1.2509692
830.16000; 0.89199355; 0.70924115; 0.71058277; 1.2552986; 1.2576732
830.40000; 0.88512392; 0.70641123; 0.70969610; 1.2471872; 1.2529868
830.64000; 0.88094455; 0.71362123; 0.71049396; 1.2399044; 1.2344708
830.88000; 0.88117503; 0.72498501; 0.71276392; 1.2362790; 1.2154390
831.12000; 0.88276315; 0.72953876; 0.71568633; 1.2334498; 1.2100291
831.36000; 0.88135014; 0.72229336; 0.71861682; 1.2264535; 1.2202108
831.60000; 0.88064753; 0.70911011; 0.72163433; 1.2203515; 1.2419052
831.84000; 0.87939843; 0.70090947; 0.72548736; 1.2121485; 1.2546534
832.08000; 0.87771812; 0.70447277; 0.73105192; 1.2006235; 1.2459220
832.32000; 0.88066160; 0.71576928; 0.73868932; 1.1921949; 1.2303708
832.56000; 0.88902273; 0.72444476; 0.74787227; 1.1887360; 1.2271781
832.80000; 0.89524109; 0.72558757; 0.75728252; 1.1821758; 1.2338153
833.04000; 0.89842995; 0.72302890; 0.76535540; 1.1738729; 1.2425920
833.28000; 0.90353518; 0.72195682; 0.77099358; 1.1719101; 1.2515086
833.52000; 0.90904027; 0.72418580; 0.77404804; 1.1743977; 1.2552583
833.76000; 0.91259034; 0.73090903; 0.77530031; 1.1770798; 1.2485690
834.00000; 0.91409091; 0.74410987; 0.77600037; 1.1779516; 1.2284354
834.24000; 0.91213307; 0.76193456; 0.77726504; 1.1735161; 1.1971278
834.48000; 0.90880819; 0.77704390; 0.77965146; 1.1656596; 1.1695712
834.72000; 0.91260636; 0.78359761; 0.78305336; 1.1654459; 1.1646365
834.96000; 0.91780696; 0.78241366; 0.78688132; 1.1663855; 1.1730457
835.20000; 0.91654441; 0.77777510; 0.79039616; 1.1596013; 1.1784183
835.44000; 0.91748635; 0.77366161; 0.79304394; 1.1569174; 1.1859013
835.68000; 0.91833142; 0.77295490; 0.79464816; 1.1556453; 1.1880789
835.92000; 0.91845166; 0.77626083; 0.79537442; 1.1547413; 1.1831740
836.16000; 0.91889834; 0.78192821; 0.79553214; 1.1550738; 1.1751697
836.40000; 0.91749375; 0.78838012; 0.79542146; 1.1534687; 1.1637708
836.64000; 0.91723789; 0.79473915; 0.79536761; 1.1532251; 1.1541370
836.88000; 0.91553106; 0.79911591; 0.79583352; 1.1504052; 1.1456799
837.12000; 0.91238101; 0.79919284; 0.79735562; 1.1442586; 1.1416281
837.36000; 0.90997056; 0.79625051; 0.80023876; 1.1371238; 1.1428194
837.60000; 0.90808968; 0.79532119; 0.80426243; 1.1290962; 1.1417899
837.84000; 0.91460425; 0.79799835; 0.80869659; 1.1309609; 1.1461230
838.08000; 0.91748281; 0.79916419; 0.81263761; 1.1290184; 1.1480530
838.32000; 0.92075904; 0.79515066; 0.81540577; 1.1292035; 1.1579680
838.56000; 0.92012193; 0.79077505; 0.81676175; 1.1265487; 1.1635697
838.80000; 0.91967002; 0.79327192; 0.81689545; 1.1258112; 1.1593377
839.04000; 0.92221275; 0.80245799; 0.81627405; 1.1297832; 1.1492349
