wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.310 nm, FWHM =  1.073 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.310 nm, FWHM =  1.073 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
854.68702; 0.00029158650; 0.00025607597; 0.00029238846; 0.99725724; 1.1386719
854.92262; 0.00029286464; 0.00027052396; 0.00029385767; 0.99662070; 1.0825830
855.15822; 0.00029441736; 0.00028089751; 0.00029473986; 0.99890580; 1.0481309
855.39382; 0.00029602135; 0.00028668537; 0.00029495025; 1.0036314; 1.0325652
855.62942; 0.00029652781; 0.00028970935; 0.00029462495; 1.0064586; 1.0235355
855.86502; 0.00029578730; 0.00029170710; 0.00029405054; 1.0059063; 1.0139873
856.10062; 0.00029586153; 0.00029335159; 0.00029342346; 1.0083090; 1.0085561
856.33622; 0.00029649055; 0.00029455913; 0.00029269663; 1.0129620; 1.0065570
856.57182; 0.00029560346; 0.00029511049; 0.00029176054; 1.0131715; 1.0016705
856.80742; 0.00029457217; 0.00029499755; 0.00029075807; 1.0131178; 0.99855802
857.04302; 0.00029416225; 0.00029447443; 0.00029005591; 1.0141571; 0.99893989
857.27862; 0.00029370601; 0.00029387934; 0.00028987928; 1.0132011; 0.99941022
857.51422; 0.00029329352; 0.00029331222; 0.00029009710; 1.0110184; 0.99993626
857.74982; 0.00029211244; 0.00029256765; 0.00029038236; 1.0059579; 0.99844409
857.98542; 0.00029108486; 0.00029154720; 0.00029051200; 1.0019719; 0.99841419
858.22102; 0.00029341950; 0.00029058065; 0.00029052709; 1.0099557; 1.0097696
858.45662; 0.00029140678; 0.00029011389; 0.00029063094; 1.0026695; 1.0044565
858.69222; 0.00029269496; 0.00029021890; 0.00029091002; 1.0061357; 1.0085317
858.92782; 0.00029376851; 0.00029057742; 0.00029116475; 1.0089426; 1.0109819
859.16342; 0.00029449589; 0.00029082216; 0.00029106018; 1.0118041; 1.0126322
859.39902; 0.00029299260; 0.00029083339; 0.00029045693; 1.0087299; 1.0074242
859.63462; 0.00029146364; 0.00029080021; 0.00028958886; 1.0064739; 1.0022814
859.87022; 0.00029169198; 0.00029098125; 0.00028890430; 1.0096491; 1.0024425
860.10582; 0.00029186361; 0.00029135570; 0.00028871848; 1.0108934; 1.0017433
860.34142; 0.00029134758; 0.00029156658; 0.00028902710; 1.0080286; 0.99924889
860.57702; 0.00029213434; 0.00029125485; 0.00028968511; 1.0084548; 1.0030197
860.81262; 0.00029362707; 0.00029043150; 0.00029054387; 1.0106118; 1.0110028
861.04822; 0.00029377959; 0.00028951972; 0.00029145467; 1.0079770; 1.0147136
861.28382; 0.00029313166; 0.00028901995; 0.00029217329; 1.0032802; 1.0142264
861.51942; 0.00029320434; 0.00028909782; 0.00029248760; 1.0024505; 1.0142046
861.75502; 0.00029415312; 0.00028960086; 0.00029245694; 1.0057997; 1.0157191
861.99062; 0.00029479093; 0.00029033843; 0.00029238069; 1.0082435; 1.0153356
862.22622; 0.00029432270; 0.00029122903; 0.00029246993; 1.0063349; 1.0106228
862.46182; 0.00029341454; 0.00029211319; 0.00029260875; 1.0027538; 1.0044550
862.69742; 0.00029299646; 0.00029267271; 0.00029246069; 1.0018319; 1.0011062
862.93302; 0.00029175112; 0.00029274363; 0.00029175573; 0.99998421; 0.99660962
863.16862; 0.00028923012; 0.00029256475; 0.00029045936; 0.99576795; 0.98860209
863.40422; 0.00028669764; 0.00029253075; 0.00028865413; 0.99322202; 0.98005983
863.63982; 0.00028506442; 0.00029273775; 0.00028609622; 0.99639354; 0.97378770
863.87542; 0.00028318759; 0.00029288559; 0.00028176480; 1.0050496; 0.96688807
864.11102; 0.00027673365; 0.00029257947; 0.00027417735; 1.0093235; 0.94584096
864.34662; 0.00026429802; 0.00029163882; 0.00026298496; 1.0049929; 0.90625117
864.58222; 0.00025162523; 0.00029017502; 0.00025081714; 1.0032218; 0.86714988
864.81782; 0.00024555791; 0.00028834075; 0.00024285276; 1.0111391; 0.85162402
865.05342; 0.00024828094; 0.00028571920; 0.00024315390; 1.0210856; 0.86896834
865.28902; 0.00025612434; 0.00028086144; 0.00025107867; 1.0200960; 0.91192419
865.52462; 0.00026496234; 0.00027204662; 0.00026191246; 1.0116447; 0.97395933
865.76022; 0.00027148604; 0.00025960054; 0.00027100244; 1.0017845; 1.0457838
865.99582; 0.00027541867; 0.00024778027; 0.00027669455; 0.99538886; 1.1115440
866.23142; 0.00027865367; 0.00024280143; 0.00027981478; 0.99585044; 1.1476608
866.46702; 0.00028182250; 0.00024743077; 0.00028157133; 1.0008920; 1.1389954
866.70262; 0.00028314469; 0.00025819304; 0.00028236793; 1.0027509; 1.0966395
866.93822; 0.00028237240; 0.00026892396; 0.00028204593; 1.0011575; 1.0500083
867.17382; 0.00028184165; 0.00027603706; 0.00028078132; 1.0037764; 1.0210283
867.40942; 0.00028164165; 0.00027976585; 0.00027958440; 1.0073582; 1.0067049
867.64502; 0.00028171260; 0.00028180096; 0.00027969165; 1.0072257; 0.99968645
867.88062; 0.00028275667; 0.00028308329; 0.00028137249; 1.0049194; 0.99884623
868.11622; 0.00028458074; 0.00028346865; 0.00028368479; 1.0031583; 1.0039232
868.35182; 0.00028524503; 0.00028259358; 0.00028553533; 0.99898333; 1.0093826
868.58742; 0.00028531684; 0.00028092392; 0.00028661182; 0.99548179; 1.0156374
868.82302; 0.00028595021; 0.00027994377; 0.00028716153; 0.99578175; 1.0214559
869.05862; 0.00028647729; 0.00028084800; 0.00028730503; 0.99711894; 1.0200439
