wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.197 nm, FWHM =  1.053 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.197 nm, FWHM =  1.053 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
488.56462; 0.00051948987; 0.00048562620; 0.00051474318; 1.0092215; 1.0697320
488.80022; 0.00052131102; 0.00047971859; 0.00051827102; 1.0058657; 1.0867017
489.03582; 0.00052007253; 0.00048029972; 0.00051542990; 1.0090073; 1.0828083
489.27142; 0.00051543505; 0.00048963759; 0.00050869534; 1.0132490; 1.0526868
489.50702; 0.00051159606; 0.00050370412; 0.00050035669; 1.0224627; 1.0156678
489.74262; 0.00050621224; 0.00051494738; 0.00049247489; 1.0278945; 0.98303684
489.97822; 0.00050166099; 0.00051875849; 0.00048622489; 1.0317468; 0.96704151
490.21382; 0.00049743171; 0.00051591877; 0.00048071192; 1.0347813; 0.96416671
490.44942; 0.00048945841; 0.00050926317; 0.00047492921; 1.0305924; 0.96111096
490.68502; 0.00048001383; 0.00050090890; 0.00047113841; 1.0188382; 0.95828569
490.92062; 0.00047754926; 0.00049291875; 0.00047353624; 1.0084746; 0.96881942
491.15622; 0.00048583101; 0.00048695931; 0.00048306529; 1.0057253; 0.99768297
491.39182; 0.00049779934; 0.00048200135; 0.00049546353; 1.0047144; 1.0327758
491.62742; 0.00050634319; 0.00047605707; 0.00050455788; 1.0035384; 1.0636187
491.86302; 0.00051094128; 0.00047116956; 0.00050674457; 1.0082817; 1.0844106
492.09862; 0.00050599122; 0.00047259431; 0.00050309734; 1.0057521; 1.0706672
492.33422; 0.00050016260; 0.00048212428; 0.00049830178; 1.0037343; 1.0374143
492.56982; 0.00050028741; 0.00049529465; 0.00049731781; 1.0059712; 1.0100804
492.80542; 0.00050502739; 0.00050523129; 0.00050192128; 1.0061884; 0.99959641
493.04102; 0.00051157485; 0.00050773595; 0.00050984049; 1.0034018; 1.0075608
493.27662; 0.00051785975; 0.00050364976; 0.00051716922; 1.0013352; 1.0282140
493.51222; 0.00052142405; 0.00049792936; 0.00052128544; 1.0002659; 1.0471848
493.74782; 0.00052080770; 0.00049617363; 0.00052142405; 0.99881795; 1.0496481
493.98342; 0.00051758116; 0.00050065179; 0.00051799696; 0.99919731; 1.0338147
494.21902; 0.00051102547; 0.00050895014; 0.00051284501; 0.99645206; 1.0040777
494.45462; 0.00050419507; 0.00051666593; 0.00050907677; 0.99041067; 0.97586281
494.69022; 0.00050580061; 0.00052103291; 0.00050842341; 0.99484132; 0.97076519
494.92582; 0.00051112846; 0.00052142405; 0.00050896364; 1.0042534; 0.98025486
495.16142; 0.00051632441; 0.00051807843; 0.00050755299; 1.0172818; 0.99661436
495.39702; 0.00051656663; 0.00051252558; 0.00050422696; 1.0244724; 1.0078846
495.63262; 0.00051591181; 0.00050824097; 0.00050198755; 1.0277383; 1.0150929
495.86822; 0.00051646609; 0.00050775459; 0.00050218944; 1.0284288; 1.0171569
496.10382; 0.00051663782; 0.00050904883; 0.00050204168; 1.0290736; 1.0149082
496.33942; 0.00051411490; 0.00050795260; 0.00049771706; 1.0329461; 1.0121316
496.57502; 0.00050624390; 0.00050412073; 0.00048788603; 1.0376274; 1.0042116
496.81062; 0.00049621283; 0.00050139340; 0.00047645655; 1.0414650; 0.98966766
497.04622; 0.00049035483; 0.00050197925; 0.00046957349; 1.0442558; 0.97684284
497.28182; 0.00048921600; 0.00050291394; 0.00047085349; 1.0389984; 0.97276286
497.51742; 0.00049490852; 0.00049944855; 0.00047848745; 1.0343187; 0.99090992
497.75302; 0.00050247783; 0.00048962911; 0.00048718395; 1.0313924; 1.0262417
497.98862; 0.00050708399; 0.00047730520; 0.00049250402; 1.0296038; 1.0623894
