wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
513.30262; 0.00047268958; 0.00048748963; 0.00047598618; 0.99307417; 0.96964028
513.53822; 0.00047595764; 0.00048449795; 0.00047871210; 0.99424611; 0.98237287
513.77382; 0.00047858462; 0.00047739657; 0.00048213101; 0.99264434; 1.0024886
514.00942; 0.00048023118; 0.00047017142; 0.00048473571; 0.99070726; 1.0213959
514.24502; 0.00048226338; 0.00046646054; 0.00048469699; 0.99497910; 1.0338782
514.48062; 0.00048319813; 0.00046710492; 0.00048027921; 1.0060775; 1.0344531
514.71622; 0.00048007685; 0.00047072575; 0.00047060593; 1.0201249; 1.0198653
514.95182; 0.00046939320; 0.00047578899; 0.00045651201; 1.0282165; 0.98655749
515.18742; 0.00044779101; 0.00048154278; 0.00044079911; 1.0158619; 0.92990910
515.42302; 0.00042496955; 0.00048706895; 0.00042742153; 0.99426332; 0.87250388
515.65862; 0.00040954061; 0.00048981786; 0.00041971738; 0.97575328; 0.83610795
515.89422; 0.00040630205; 0.00048572418; 0.00041865074; 0.97050359; 0.83648718
516.12982; 0.00041680405; 0.00047151703; 0.00042230018; 0.98698524; 0.88396393
516.36542; 0.00043380920; 0.00044798499; 0.00042720970; 1.0154479; 0.96835655
516.60102; 0.00044474299; 0.00042170348; 0.00043074926; 1.0324870; 1.0546344
516.83662; 0.00044276182; 0.00040266150; 0.00043261537; 1.0234537; 1.0995882
517.07222; 0.00043356596; 0.00039871032; 0.00043458729; 0.99764989; 1.0874210
517.30782; 0.00042990161; 0.00041027903; 0.00043830305; 0.98083190; 1.0478274
517.54342; 0.00043779417; 0.00042803338; 0.00044411679; 0.98576361; 1.0228038
517.77902; 0.00044854348; 0.00043785531; 0.00045104463; 0.99445476; 1.0244103
518.01462; 0.00045678530; 0.00043406485; 0.00045784233; 0.99769129; 1.0523435
518.25022; 0.00046237611; 0.00042479607; 0.00046378733; 0.99695717; 1.0884661
518.48582; 0.00046851668; 0.00042362985; 0.00046865879; 0.99969678; 1.1059577
518.72142; 0.00047287567; 0.00043356277; 0.00047244297; 1.0009159; 1.0906740
518.95702; 0.00047394187; 0.00044610895; 0.00047529816; 0.99714644; 1.0623904
519.19262; 0.00047135452; 0.00045412457; 0.00047765794; 0.98680348; 1.0379410
519.42822; 0.00046781094; 0.00045864622; 0.00048007782; 0.97444815; 1.0199821
519.66382; 0.00046827445; 0.00046366254; 0.00048284062; 0.96983234; 1.0099467
519.89942; 0.00047269702; 0.00046949233; 0.00048570925; 0.97320984; 1.0068259
520.13502; 0.00047672205; 0.00047311726; 0.00048804271; 0.97680396; 1.0076192
520.37062; 0.00047925192; 0.00047329013; 0.00048911313; 0.97983859; 1.0125965
520.60622; 0.00048090810; 0.00047294845; 0.00048842401; 0.98461190; 1.0168298
520.84182; 0.00047965836; 0.00047553599; 0.00048601294; 0.98692507; 1.0086689
521.07742; 0.00047529982; 0.00048056806; 0.00048266093; 0.98474890; 0.98903749
521.31302; 0.00046742608; 0.00048496447; 0.00047974966; 0.97431247; 0.96383572
521.54862; 0.00046185080; 0.00048755207; 0.00047866753; 0.96486762; 0.94728507
521.78422; 0.00046147299; 0.00048903824; 0.00048012095; 0.96115988; 0.94363377
522.01982; 0.00046573833; 0.00048827483; 0.00048382759; 0.96261218; 0.95384465
522.25542; 0.00047318544; 0.00048295956; 0.00048873819; 0.96817773; 0.97976202
522.49102; 0.00048073557; 0.00047461966; 0.00049351765; 0.97410004; 1.0128859
522.72662; 0.00048755418; 0.00046880443; 0.00049702102; 0.98095284; 1.0399948
522.96222; 0.00049244335; 0.00046906432; 0.00049861020; 0.98763193; 1.0498419
523.19782; 0.00049130678; 0.00047408397; 0.00049822998; 0.98610441; 1.0363286
523.43342; 0.00048793981; 0.00048119231; 0.00049619947; 0.98335417; 1.0140225
523.66902; 0.00048558028; 0.00048885234; 0.00049284575; 0.98525813; 0.99330666
523.90462; 0.00048331733; 0.00049534610; 0.00048819882; 0.99000103; 0.97571644
524.14022; 0.00048253275; 0.00049859552; 0.00048197543; 1.0011563; 0.96778397
524.37582; 0.00048392986; 0.00049809993; 0.00047389660; 1.0211718; 0.97155175
524.61142; 0.00048170450; 0.00049530476; 0.00046420572; 1.0376962; 0.97254163
524.84702; 0.00047019802; 0.00049190671; 0.00045407461; 1.0355083; 0.95586827
525.08262; 0.00045358043; 0.00048854550; 0.00044554978; 1.0180241; 0.92843026
525.31822; 0.00043688585; 0.00048478708; 0.00044089878; 0.99089829; 0.90119120
525.55382; 0.00042878123; 0.00047937998; 0.00044162683; 0.97091300; 0.89444960
525.78942; 0.00043032530; 0.00047057289; 0.00044769693; 0.96119780; 0.91447109
526.02502; 0.00044011654; 0.00045753789; 0.00045749578; 0.96201224; 0.96192369
526.26062; 0.00045322604; 0.00044223557; 0.00046859466; 0.96720272; 1.0248521
526.49622; 0.00046444381; 0.00042942341; 0.00047886334; 0.96988800; 1.0815521
526.73182; 0.00047136110; 0.00042432232; 0.00048721005; 0.96746997; 1.1108562
526.96742; 0.00047523875; 0.00042963880; 0.00049329068; 0.96340509; 1.1061356
527.20302; 0.00047983382; 0.00044368894; 0.00049783942; 0.96383251; 1.0814645
527.43862; 0.00048689983; 0.00046105580; 0.00050051273; 0.97280208; 1.0560540
527.67422; 0.00049400157; 0.00047565858; 0.00050108040; 0.98587286; 1.0385633
527.90982; 0.00049930745; 0.00048436243; 0.00049968669; 0.99924106; 1.0308550
528.14542; 0.00049664138; 0.00048874336; 0.00049731171; 0.99865209; 1.0161598
528.38102; 0.00048771190; 0.00049261263; 0.00049555641; 0.98417029; 0.99005155
528.61662; 0.00048209792; 0.00049797202; 0.00049579846; 0.97236670; 0.96812251
528.85222; 0.00048167146; 0.00050230314; 0.00049836284; 0.96650758; 0.95892584
529.08782; 0.00048644693; 0.00050204027; 0.00050233584; 0.96836995; 0.96894006
529.32342; 0.00049425874; 0.00049627909; 0.00050612850; 0.97654794; 0.99592901
529.55902; 0.00049972681; 0.00048832257; 0.00050829195; 0.98314918; 1.0233539
529.79462; 0.00050193151; 0.00048391871; 0.00050803963; 0.98797708; 1.0372228
530.03022; 0.00050225557; 0.00048660947; 0.00050526479; 0.99404426; 1.0321533
530.26582; 0.00049954577; 0.00049462206; 0.00050024342; 0.99860539; 1.0099545
530.50142; 0.00049465181; 0.00050307876; 0.00049336346; 1.0026114; 0.98324925
530.73702; 0.00049041767; 0.00050835602; 0.00048514818; 1.0108616; 0.96471301
530.97262; 0.00048200855; 0.00050949119; 0.00047649011; 1.0115814; 0.94605865
531.20822; 0.00047108302; 0.00050697072; 0.00046873876; 1.0050012; 0.92921149
531.44382; 0.00046231453; 0.00050199423; 0.00046331416; 0.99784243; 0.92095586
531.67942; 0.00046153727; 0.00049592070; 0.00046102531; 1.0011105; 0.93066750
531.91502; 0.00046778794; 0.00048875780; 0.00046167526; 1.0132402; 0.95709560
532.15062; 0.00047732506; 0.00047899921; 0.00046433446; 1.0279768; 0.99650489
532.38622; 0.00048334105; 0.00046655175; 0.00046800155; 1.0327766; 1.0359859
532.62182; 0.00048373360; 0.00045522033; 0.00047208876; 1.0246666; 1.0626362
532.85742; 0.00048277990; 0.00045022043; 0.00047645798; 1.0132686; 1.0723190
533.09302; 0.00048298131; 0.00045264086; 0.00048120660; 1.0036880; 1.0670298
533.32862; 0.00048477400; 0.00045829353; 0.00048643054; 0.99659449; 1.0577806
533.56422; 0.00048659712; 0.00046285053; 0.00049200116; 0.98901621; 1.0513051
533.79982; 0.00048924259; 0.00046607252; 0.00049737889; 0.98364164; 1.0497135
534.03542; 0.00049549025; 0.00046983025; 0.00050163551; 0.98774956; 1.0546155
534.27102; 0.00050297205; 0.00047431624; 0.00050380009; 0.99835642; 1.0604150
534.50662; 0.00050633186; 0.00047862999; 0.00050336679; 1.0058905; 1.0578774
534.74222; 0.00050458302; 0.00048348633; 0.00050060718; 1.0079420; 1.0436345
534.97782; 0.00049839550; 0.00049033512; 0.00049651762; 1.0037821; 1.0164385
535.21342; 0.00048994735; 0.00049837851; 0.00049247252; 0.99487246; 0.98308282
535.44902; 0.00048168040; 0.00050448138; 0.00048976869; 0.98348547; 0.95480313
535.68462; 0.00047522038; 0.00050590547; 0.00048917229; 0.97147855; 0.93934621
535.92022; 0.00047420087; 0.00050244654; 0.00049060619; 0.96656113; 0.94378373
536.15582; 0.00048077033; 0.00049607388; 0.00049317349; 0.97485032; 0.96915067
536.39142; 0.00048912199; 0.00048905101; 0.00049563282; 0.98686361; 1.0001451
536.62702; 0.00049089446; 0.00048297570; 0.00049704724; 0.98762135; 1.0163958
536.86262; 0.00049157367; 0.00047958247; 0.00049713954; 0.98880421; 1.0250034
537.09822; 0.00049255035; 0.00048086238; 0.00049612908; 0.99278669; 1.0243063
537.33382; 0.00049320980; 0.00048667016; 0.00049439962; 0.99759340; 1.0134375
537.56942; 0.00049079786; 0.00049327523; 0.00049189885; 0.99776174; 0.99497771
537.80502; 0.00048678039; 0.00049647163; 0.00048864987; 0.99617420; 0.98047977
538.04062; 0.00048258139; 0.00049565440; 0.00048464774; 0.99573637; 0.97362474
538.27622; 0.00047706129; 0.00049340151; 0.00048003609; 0.99380297; 0.96688252
538.51182; 0.00047312389; 0.00049185867; 0.00047513812; 0.99576075; 0.96191024
538.74742; 0.00047208946; 0.00049063175; 0.00047050257; 1.0033728; 0.96220733
538.98302; 0.00047087940; 0.00048840916; 0.00046692936; 1.0084596; 0.96410847
539.21862; 0.00046519666; 0.00048454169; 0.00046530829; 0.99976008; 0.96007560
539.45422; 0.00046378305; 0.00047963358; 0.00046622323; 0.99476607; 0.96695284
539.68982; 0.00046525660; 0.00047458896; 0.00046958140; 0.99079008; 0.98033589
539.92542; 0.00047021556; 0.00046930671; 0.00047455405; 0.99085776; 1.0019366
540.16102; 0.00047660794; 0.00046317949; 0.00047988980; 0.99316122; 1.0289919
540.39662; 0.00048272419; 0.00045750871; 0.00048435590; 0.99663117; 1.0551147
540.63222; 0.00048623229; 0.00045557175; 0.00048709018; 0.99823875; 1.0673012
540.86782; 0.00048582335; 0.00045905976; 0.00048779278; 0.99596257; 1.0583009
541.10342; 0.00048401592; 0.00046627439; 0.00048679545; 0.99429014; 1.0380496
541.33902; 0.00048273727; 0.00047436106; 0.00048499311; 0.99534872; 1.0176579
541.57462; 0.00048281783; 0.00048141521; 0.00048359647; 0.99838990; 1.0029135
541.81022; 0.00048089261; 0.00048629464; 0.00048367819; 0.99424084; 0.98889144
542.04582; 0.00047872188; 0.00048817740; 0.00048565727; 0.98571957; 0.98063098
542.28142; 0.00048096215; 0.00048691457; 0.00048902191; 0.98351863; 0.98777525
542.51702; 0.00048710693; 0.00048316271; 0.00049255778; 0.98893359; 1.0081633
542.75262; 0.00049310706; 0.00047834756; 0.00049503181; 0.99611187; 1.0308552
542.98822; 0.00049447220; 0.00047483713; 0.00049587662; 0.99716779; 1.0413512
543.22382; 0.00049151019; 0.00047519715; 0.00049537411; 0.99219998; 1.0343290
543.45942; 0.00048840776; 0.00048035822; 0.00049424938; 0.98818082; 1.0167574
543.69502; 0.00048831997; 0.00048835747; 0.00049313059; 0.99024472; 0.99992320
543.93062; 0.00049070658; 0.00049489834; 0.00049232299; 0.99671676; 0.99153005
544.16622; 0.00049186117; 0.00049634422; 0.00049191229; 0.99989607; 0.99096786
544.40182; 0.00049076663; 0.00049325006; 0.00049189428; 0.99770752; 0.99496517
544.63742; 0.00048949308; 0.00048980774; 0.00049217492; 0.99455104; 0.99935758
544.87302; 0.00049064934; 0.00048872808; 0.00049252377; 0.99619424; 1.0039312
545.10862; 0.00048896544; 0.00048856859; 0.00049257458; 0.99267291; 1.0008123
545.34422; 0.00048935999; 0.00048752279; 0.00049188949; 0.99485758; 1.0037684
545.57982; 0.00049048883; 0.00048670417; 0.00049013253; 1.0007269; 1.0077761
545.81542; 0.00048956651; 0.00048740411; 0.00048735642; 1.0045349; 1.0044366
546.05102; 0.00048622114; 0.00048856375; 0.00048418561; 1.0042040; 0.99520512
546.28662; 0.00048140775; 0.00048916722; 0.00048160406; 0.99959238; 0.98413738
546.52222; 0.00047692331; 0.00048979870; 0.00048037371; 0.99281726; 0.97371289
546.75782; 0.00047703493; 0.00049023368; 0.00048053625; 0.99271372; 0.97307662
546.99342; 0.00048174990; 0.00048831709; 0.00048143574; 1.0006526; 0.98655139
547.22902; 0.00048447231; 0.00048280181; 0.00048224772; 1.0046130; 1.0034600
547.46462; 0.00048879279; 0.00047598334; 0.00048253800; 1.0129623; 1.0269115
547.70022; 0.00049051810; 0.00047213297; 0.00048244077; 1.0167426; 1.0389406
547.93582; 0.00049110558; 0.00047327876; 0.00048233059; 1.0181929; 1.0376666
548.17142; 0.00049090066; 0.00047734791; 0.00048250816; 1.0173935; 1.0283918
548.40702; 0.00049017276; 0.00048051604; 0.00048296243; 1.0149294; 1.0200965
548.64262; 0.00048913455; 0.00048075890; 0.00048344021; 1.0117788; 1.0174217
548.87822; 0.00048805742; 0.00047910398; 0.00048367951; 1.0090512; 1.0186879
549.11382; 0.00048717353; 0.00047746693; 0.00048361844; 1.0073510; 1.0203294
549.34942; 0.00048626262; 0.00047720743; 0.00048346458; 1.0057875; 1.0189754
549.58502; 0.00048536018; 0.00047834027; 0.00048360435; 1.0036307; 1.0146756
549.82062; 0.00048538581; 0.00047996911; 0.00048437976; 1.0020770; 1.0112855
550.05622; 0.00048519366; 0.00048094722; 0.00048581378; 0.99872355; 1.0088293
550.29182; 0.00048730816; 0.00048078996; 0.00048745374; 0.99970135; 1.0135573
550.52742; 0.00049063420; 0.00047988492; 0.00048853395; 1.0042991; 1.0223997
550.76302; 0.00049179969; 0.00047878383; 0.00048844517; 1.0068678; 1.0271853
550.99862; 0.00049074021; 0.00047805931; 0.00048719649; 1.0072737; 1.0265258
551.23422; 0.00048735608; 0.00047888361; 0.00048548509; 1.0038539; 1.0176921
551.46982; 0.00048312992; 0.00048217996; 0.00048429123; 0.99760205; 1.0019701
551.70542; 0.00048073210; 0.00048661606; 0.00048431254; 0.99260719; 0.98790842
551.94102; 0.00048121935; 0.00048897881; 0.00048563946; 0.99089838; 0.98413130
552.17662; 0.00048374657; 0.00048721985; 0.00048782827; 0.99163290; 0.99287122
552.41222; 0.00048543207; 0.00048244138; 0.00049020121; 0.99027106; 1.0061991
552.64782; 0.00048825882; 0.00047795637; 0.00049214196; 0.99210972; 1.0215552
552.88342; 0.00049023010; 0.00047654456; 0.00049325736; 0.99386272; 1.0287183
553.11902; 0.00049028735; 0.00047840537; 0.00049341149; 0.99366829; 1.0248366
553.35462; 0.00049234050; 0.00048189768; 0.00049268272; 0.99930539; 1.0216702
553.59022; 0.00049262083; 0.00048561475; 0.00049129406; 1.0027006; 1.0144272
553.82582; 0.00049247101; 0.00048880421; 0.00048952540; 1.0060173; 1.0075016
554.06142; 0.00049135216; 0.00049079033; 0.00048761127; 1.0076719; 1.0011447
554.29702; 0.00048987666; 0.00049129124; 0.00048565428; 1.0086942; 0.99712068
554.53262; 0.00048892450; 0.00049065390; 0.00048363402; 1.0109390; 0.99647531
554.76822; 0.00048568909; 0.00048917267; 0.00048152719; 1.0086431; 0.99287862
555.00382; 0.00048288535; 0.00048690670; 0.00047943676; 1.0071930; 0.99174103
555.23942; 0.00047902338; 0.00048439959; 0.00047760856; 1.0029623; 0.98890129
555.47502; 0.00047525597; 0.00048254894; 0.00047632760; 0.99775023; 0.98488658
555.71062; 0.00047387547; 0.00048132338; 0.00047576943; 0.99601917; 0.98452619
555.94622; 0.00047245854; 0.00047961431; 0.00047586795; 0.99283538; 0.98508016
556.18182; 0.00047340949; 0.00047689507; 0.00047623236; 0.99407248; 0.99269109
556.41742; 0.00047571951; 0.00047401290; 0.00047621145; 0.99896699; 1.0036004
556.65302; 0.00047792352; 0.00047192463; 0.00047518634; 1.0057602; 1.0127115
556.88862; 0.00047820545; 0.00047075762; 0.00047298963; 1.0110274; 1.0158210
557.12422; 0.00047451594; 0.00047051762; 0.00047013038; 1.0093284; 1.0084977
557.35982; 0.00046710793; 0.00047164429; 0.00046757850; 0.99899360; 0.99038182
557.59542; 0.00046045847; 0.00047398964; 0.00046621395; 0.98765485; 0.97145261
557.83102; 0.00045914144; 0.00047572901; 0.00046633592; 0.98457232; 0.96513231
558.06662; 0.00046106957; 0.00047438804; 0.00046775520; 0.98570697; 0.97192494
558.30222; 0.00046355834; 0.00046933585; 0.00047010621; 0.98607152; 0.98769004
558.53782; 0.00046601514; 0.00046297067; 0.00047314746; 0.98492581; 1.0065760
558.77342; 0.00046566011; 0.00045898564; 0.00047676303; 0.97671187; 1.0145418
559.00902; 0.00046698594; 0.00045908316; 0.00048061408; 0.97164432; 1.0172143
559.24462; 0.00047309846; 0.00046198262; 0.00048389253; 0.97769326; 1.0240612
559.48022; 0.00048081773; 0.00046513582; 0.00048555206; 0.99024960; 1.0337147
559.71582; 0.00048504955; 0.00046720026; 0.00048494674; 1.0002120; 1.0382048
559.95142; 0.00048297173; 0.00046917675; 0.00048237961; 1.0012275; 1.0294025
560.18702; 0.00047592953; 0.00047319231; 0.00047906858; 0.99344759; 1.0057846
560.42262; 0.00046972704; 0.00047975191; 0.00047651612; 0.98575266; 0.97910405
560.65822; 0.00046910562; 0.00048618878; 0.00047574353; 0.98604730; 0.96486311
560.89382; 0.00047184587; 0.00048843992; 0.00047689864; 0.98940495; 0.96602643
561.12942; 0.00047295740; 0.00048454488; 0.00047936082; 0.98664175; 0.97608585
561.36502; 0.00047526058; 0.00047667396; 0.00048214679; 0.98571761; 0.99703490
561.60062; 0.00047878545; 0.00046966011; 0.00048434173; 0.98852818; 1.0194297
561.83622; 0.00048172328; 0.00046701077; 0.00048542423; 0.99237585; 1.0315036
562.07182; 0.00048198253; 0.00046866331; 0.00048540551; 0.99294820; 1.0284196
562.30742; 0.00047828158; 0.00047269556; 0.00048472904; 0.98669884; 1.0118174
562.54302; 0.00047443512; 0.00047755388; 0.00048395261; 0.98033384; 0.99346931
562.77862; 0.00047403187; 0.00048195004; 0.00048337778; 0.98066541; 0.98357056
563.01422; 0.00047506409; 0.00048437532; 0.00048283849; 0.98389855; 0.98077684
563.24982; 0.00047666812; 0.00048405100; 0.00048177923; 0.98939119; 0.98474773
563.48542; 0.00047917109; 0.00048180857; 0.00047958609; 0.99913468; 0.99452586
563.72102; 0.00047912758; 0.00047942814; 0.00047599790; 1.0065750; 0.99937308
563.95662; 0.00047685427; 0.00047836845; 0.00047138711; 1.0115980; 0.99683471
564.19222; 0.00047193360; 0.00047899263; 0.00046674864; 1.0111087; 0.98526276
564.42782; 0.00046685027; 0.00048032894; 0.00046335961; 1.0075334; 0.97193865
564.66342; 0.00046286289; 0.00048053532; 0.00046223913; 1.0013494; 0.96322345
564.89902; 0.00046238009; 0.00047809936; 0.00046368916; 0.99717684; 0.96712134
565.13462; 0.00046442348; 0.00047269075; 0.00046719961; 0.99405794; 0.98251021
565.37022; 0.00046803221; 0.00046514065; 0.00047173389; 0.99215303; 1.0062165
565.60582; 0.00047309904; 0.00045750681; 0.00047616690; 0.99355717; 1.0340809
565.84142; 0.00047760637; 0.00045288013; 0.00047961186; 0.99581852; 1.0545977
566.07702; 0.00048001239; 0.00045349733; 0.00048156815; 0.99676940; 1.0584679
566.31262; 0.00048115428; 0.00045863867; 0.00048195396; 0.99834076; 1.0490922
566.54822; 0.00048027489; 0.00046548003; 0.00048108427; 0.99831761; 1.0317841
566.78382; 0.00047737013; 0.00047182678; 0.00047956167; 0.99543012; 1.0117487
567.01942; 0.00047236549; 0.00047693557; 0.00047807795; 0.98805121; 0.99041784
567.25502; 0.00046995060; 0.00048032897; 0.00047716726; 0.98487604; 0.97839320
567.49062; 0.00046726631; 0.00048138977; 0.00047700805; 0.97957741; 0.97066106
567.72622; 0.00046765884; 0.00048008262; 0.00047736280; 0.97967173; 0.97412157
567.96182; 0.00047117912; 0.00047723556; 0.00047769520; 0.98635934; 0.98730932
568.19742; 0.00047440744; 0.00047410625; 0.00047748280; 0.99355923; 1.0006353
568.43302; 0.00047508432; 0.00047187553; 0.00047634354; 0.99735649; 1.0068001
568.66862; 0.00047325451; 0.00047131916; 0.00047427367; 0.99785113; 1.0041062
568.90422; 0.00047065683; 0.00047252567; 0.00047164171; 0.99791180; 0.99604500
569.13982; 0.00046608267; 0.00047463661; 0.00046911636; 0.99353319; 0.98197793
569.37542; 0.00046131136; 0.00047608828; 0.00046752025; 0.98671953; 0.96896182
569.61102; 0.00045747814; 0.00047584183; 0.00046757811; 0.97839938; 0.96140799
569.84662; 0.00045450547; 0.00047371260; 0.00046959802; 0.96786072; 0.95945406
570.08222; 0.00045808873; 0.00047041792; 0.00047329078; 0.96788011; 0.97379098
570.31782; 0.00046463014; 0.00046651378; 0.00047787639; 0.97228101; 0.99596230
570.55342; 0.00047125123; 0.00046241296; 0.00048243072; 0.97682674; 1.0191134
570.78902; 0.00047791766; 0.00045951249; 0.00048622276; 0.98291914; 1.0400537
571.02462; 0.00048273361; 0.00045999206; 0.00048887133; 0.98744511; 1.0494390
571.26022; 0.00048390613; 0.00046455619; 0.00049032570; 0.98690753; 1.0416525
571.49582; 0.00048375067; 0.00047134801; 0.00049077319; 0.98569090; 1.0263132
571.73142; 0.00048287393; 0.00047781491; 0.00049051971; 0.98441289; 1.0105878
571.96702; 0.00048130088; 0.00048275304; 0.00048986735; 0.98251268; 0.99699193
572.20262; 0.00048148834; 0.00048612804; 0.00048900652; 0.98462560; 0.99045581
572.43822; 0.00048211357; 0.00048798885; 0.00048796676; 0.98800494; 0.98796023
572.67382; 0.00048221372; 0.00048833159; 0.00048664126; 0.99090184; 0.98747189
572.90942; 0.00048239338; 0.00048756412; 0.00048487970; 0.99487230; 0.98939475
573.14502; 0.00048212166; 0.00048646098; 0.00048263058; 0.99894553; 0.99107983
573.38062; 0.00047946738; 0.00048555221; 0.00048007487; 0.99873459; 0.98746823
573.61622; 0.00047652347; 0.00048482652; 0.00047765381; 0.99763355; 0.98287419
573.85182; 0.00047382230; 0.00048407764; 0.00047591446; 0.99560391; 0.97881468
574.08742; 0.00047036292; 0.00048310642; 0.00047523941; 0.98973889; 0.97362176
574.32302; 0.00046926984; 0.00048147776; 0.00047565477; 0.98657654; 0.97464489
574.55862; 0.00047210279; 0.00047865918; 0.00047686375; 0.99001610; 0.98630259
574.79422; 0.00047284586; 0.00047473308; 0.00047844144; 0.98830458; 0.99602467
575.02982; 0.00047235811; 0.00047085947; 0.00048000096; 0.98407744; 1.0031828
575.26542; 0.00047504187; 0.00046882745; 0.00048122935; 0.98714236; 1.0132553
575.50102; 0.00047718665; 0.00046952958; 0.00048186421; 0.99029278; 1.0163080
575.73662; 0.00047860868; 0.00047183367; 0.00048170540; 0.99357133; 1.0143589
575.97222; 0.00047824345; 0.00047397472; 0.00048066588; 0.99496028; 1.0090062
576.20782; 0.00047675290; 0.00047568707; 0.00047883009; 0.99566193; 1.0022406
576.44342; 0.00047559495; 0.00047755935; 0.00047650195; 0.99809653; 0.99588658
576.67902; 0.00047324209; 0.00047924118; 0.00047419768; 0.99798484; 0.98748212
576.91462; 0.00046870741; 0.00047985421; 0.00047251790; 0.99193577; 0.97677044
577.15022; 0.00046552291; 0.00047926074; 0.00047191136; 0.98646260; 0.97133537
577.38582; 0.00046509750; 0.00047774757; 0.00047247318; 0.98438922; 0.97352144
577.62142; 0.00046610226; 0.00047519213; 0.00047393220; 0.98347879; 0.98087117
577.85702; 0.00047036471; 0.00047150012; 0.00047581258; 0.98855039; 0.99759192
578.09262; 0.00047415458; 0.00046766208; 0.00047762894; 0.99272583; 1.0138829
578.32822; 0.00047657216; 0.00046550381; 0.00047896037; 0.99501376; 1.0237771
578.56382; 0.00047801475; 0.00046600428; 0.00047972457; 0.99643584; 1.0257733
578.79942; 0.00047957883; 0.00046836869; 0.00047985361; 0.99942736; 1.0239344
579.03502; 0.00047996990; 0.00047114504; 0.00047957426; 1.0008250; 1.0187307
579.27062; 0.00047922493; 0.00047363557; 0.00047925077; 0.99994609; 1.0118010
579.50622; 0.00047854184; 0.00047569122; 0.00047922258; 0.99857948; 1.0059926
579.74182; 0.00047924618; 0.00047724622; 0.00047967210; 0.99911206; 1.0041906
579.97742; 0.00048132813; 0.00047765307; 0.00048060338; 1.0015080; 1.0076940
580.21302; 0.00048197755; 0.00047670275; 0.00048189442; 1.0001725; 1.0110652
580.44862; 0.00048190977; 0.00047513602; 0.00048334438; 0.99703191; 1.0142565
580.68422; 0.00048298461; 0.00047424555; 0.00048469989; 0.99646116; 1.0184273
580.91982; 0.00048539359; 0.00047459181; 0.00048570901; 0.99935061; 1.0227602
581.15542; 0.00048768758; 0.00047562804; 0.00048621034; 1.0030383; 1.0253550
581.39102; 0.00048827635; 0.00047684928; 0.00048620151; 1.0042674; 1.0239637
581.62662; 0.00048904219; 0.00047847211; 0.00048583135; 1.0066090; 1.0220913
581.86222; 0.00048935578; 0.00048056619; 0.00048531743; 1.0083211; 1.0182901
582.09782; 0.00048864436; 0.00048245724; 0.00048483457; 1.0078579; 1.0128242
582.33342; 0.00048784945; 0.00048345226; 0.00048443162; 1.0070553; 1.0090954
582.56902; 0.00048801151; 0.00048344266; 0.00048401174; 1.0082638; 1.0094507
582.80462; 0.00048869924; 0.00048269351; 0.00048337792; 1.0110086; 1.0124421
583.04022; 0.00048886564; 0.00048164801; 0.00048231509; 1.0135815; 1.0149853
583.27582; 0.00048885065; 0.00048081498; 0.00048067140; 1.0170163; 1.0167126
583.51142; 0.00048617409; 0.00048046134; 0.00047842292; 1.0162015; 1.0118901
583.74702; 0.00048227317; 0.00048048961; 0.00047572720; 1.0137599; 1.0037120
583.98262; 0.00048019401; 0.00048057148; 0.00047295954; 1.0152962; 0.99921453
584.21822; 0.00047606446; 0.00048024571; 0.00047066965; 1.0114620; 0.99129352
584.45382; 0.00047135014; 0.00047913737; 0.00046940910; 1.0041351; 0.98374740
584.68942; 0.00046912738; 0.00047721431; 0.00046948623; 0.99923565; 0.98305387
584.92502; 0.00047120542; 0.00047455532; 0.00047080789; 1.0008444; 0.99294097
585.16062; 0.00047474420; 0.00047105882; 0.00047292440; 1.0038480; 1.0078236
585.39622; 0.00047794729; 0.00046696919; 0.00047522654; 1.0057252; 1.0235093
585.63182; 0.00048119232; 0.00046355293; 0.00047713677; 1.0084998; 1.0380526
585.86742; 0.00048198911; 0.00046245236; 0.00047819236; 1.0079398; 1.0422460
586.10302; 0.00048274991; 0.00046412743; 0.00047803155; 1.0098704; 1.0401236
586.33862; 0.00048309051; 0.00046743367; 0.00047633722; 1.0141775; 1.0334953
586.57422; 0.00048103808; 0.00047089209; 0.00047280966; 1.0174032; 1.0215463
586.80982; 0.00047886738; 0.00047378635; 0.00046725082; 1.0248615; 1.0107243
587.04542; 0.00047218825; 0.00047591227; 0.00045982421; 1.0268886; 0.99217499
587.28102; 0.00046420940; 0.00047695658; 0.00045138824; 1.0284039; 0.97327392
587.51662; 0.00045112048; 0.00047653567; 0.00044357575; 1.0170089; 0.94666675
587.75222; 0.00043507580; 0.00047454997; 0.00043835298; 0.99252388; 0.91681767
587.98782; 0.00042480383; 0.00047100376; 0.00043718185; 0.97168680; 0.90191175
588.22342; 0.00042335438; 0.00046515371; 0.00044029030; 0.96153465; 0.91013868
588.45902; 0.00042820652; 0.00045556128; 0.00044624550; 0.95957609; 0.93995371
588.69462; 0.00043949883; 0.00044250390; 0.00045370713; 0.96868397; 0.99320892
588.93022; 0.00045257176; 0.00043007783; 0.00046054498; 0.98268742; 1.0523020
