wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.094 nm, FWHM =  1.106 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.094 nm, FWHM =  1.106 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
720.15942; 0.00032318227; 0.00029909736; 0.00033531580; 0.96381460; 1.0805253
720.39502; 0.00032695985; 0.00030313839; 0.00034029363; 0.96081685; 1.0785828
720.63062; 0.00032845138; 0.00031062479; 0.00034215848; 0.95993931; 1.0573895
720.86622; 0.00032756430; 0.00032054074; 0.00034179302; 0.95837034; 1.0219116
721.10182; 0.00032604839; 0.00033034352; 0.00034011627; 0.95863801; 0.98699799
721.33742; 0.00032507806; 0.00033742818; 0.00033751098; 0.96316291; 0.96339927
721.57302; 0.00032290523; 0.00034082905; 0.00033365361; 0.96778580; 0.94741111
721.80862; 0.00031851051; 0.00034132005; 0.00032810273; 0.97076459; 0.93317257
722.04422; 0.00031156040; 0.00034014113; 0.00032176988; 0.96827087; 0.91597391
722.27982; 0.00030620697; 0.00033816261; 0.00031593644; 0.96920437; 0.90550216
722.51542; 0.00030410760; 0.00033557354; 0.00031250468; 0.97312975; 0.90623235
722.75102; 0.00030248893; 0.00033156513; 0.00031138023; 0.97144554; 0.91230623
722.98662; 0.00030246712; 0.00032561848; 0.00031138482; 0.97136116; 0.92890035
723.22222; 0.00030436706; 0.00031837218; 0.00031172134; 0.97640752; 0.95601022
723.45782; 0.00030642883; 0.00031301846; 0.00031206754; 0.98193112; 0.97894811
723.69342; 0.00030640323; 0.00031104756; 0.00031203095; 0.98196425; 0.98506877
723.92902; 0.00030481442; 0.00031103778; 0.00031154354; 0.97840071; 0.97999161
724.16462; 0.00030421707; 0.00031129943; 0.00031129742; 0.97725535; 0.97724906
724.40022; 0.00030631578; 0.00031170683; 0.00031185064; 0.98225158; 0.98270476
724.63582; 0.00030892172; 0.00031220384; 0.00031272629; 0.98783420; 0.98948727
724.87142; 0.00030939457; 0.00031193801; 0.00031325027; 0.98769132; 0.99184634
725.10702; 0.00030850970; 0.00031099287; 0.00031382547; 0.98306140; 0.99201534
725.34262; 0.00030875403; 0.00031087230; 0.00031536211; 0.97904606; 0.99318606
725.57822; 0.00031090919; 0.00031205294; 0.00031747887; 0.97930671; 0.99633477
725.81382; 0.00031147035; 0.00031305851; 0.00031821377; 0.97880851; 0.99492695
726.04942; 0.00031047460; 0.00031303632; 0.00031613756; 0.98208704; 0.99181652
726.28502; 0.00030510099; 0.00031339567; 0.00031248608; 0.97636668; 0.97353288
726.52062; 0.00030198389; 0.00031563230; 0.00031050966; 0.97254266; 0.95675852
726.75622; 0.00030390058; 0.00031847741; 0.00031231157; 0.97306859; 0.95422963
726.99182; 0.00030877807; 0.00031867741; 0.00031648747; 0.97564072; 0.96893618
727.22742; 0.00031135673; 0.00031491344; 0.00031928412; 0.97517136; 0.98870577
727.46302; 0.00030904129; 0.00031008579; 0.00031822403; 0.97114377; 0.99663157
727.69862; 0.00030474980; 0.00030889608; 0.00031443815; 0.96918841; 0.98657712
727.93422; 0.00030221697; 0.00031292766; 0.00031144049; 0.97038433; 0.96577263
728.16982; 0.00030421375; 0.00031860429; 0.00031174954; 0.97582745; 0.95483258
728.40542; 0.00030942650; 0.00032065581; 0.00031476266; 0.98304703; 0.96498017
728.64102; 0.00031411236; 0.00031734381; 0.00031782823; 0.98830856; 0.98981720
728.87662; 0.00031623217; 0.00031196155; 0.00031903340; 0.99121965; 1.0136896
729.11222; 0.00031538987; 0.00030944724; 0.00031861571; 0.98987544; 1.0192040
729.34782; 0.00031274739; 0.00031168427; 0.00031789144; 0.98381821; 1.0034109
729.58342; 0.00031285742; 0.00031614804; 0.00031767507; 0.98483465; 0.98959150
729.81902; 0.00031401934; 0.00031899391; 0.00031811618; 0.98712158; 0.98440544
730.05462; 0.00031717006; 0.00031896204; 0.00031931909; 0.99326998; 0.99438184
730.29022; 0.00031797786; 0.00031774261; 0.00032150309; 0.98903514; 1.0007404
730.52582; 0.00031946993; 0.00031707844; 0.00032483435; 0.98348566; 1.0075423
730.76142; 0.00032308961; 0.00031713578; 0.00032920871; 0.98141271; 1.0187738
730.99702; 0.00032591380; 0.00031771032; 0.00033390589; 0.97606486; 1.0258206
731.23262; 0.00032774325; 0.00031908052; 0.00033772982; 0.97043029; 1.0271490
731.46822; 0.00032973184; 0.00032148642; 0.00033991537; 0.97004096; 1.0256478
731.70382; 0.00033096733; 0.00032509655; 0.00034078548; 0.97118964; 1.0180586
731.93942; 0.00033211455; 0.00032987136; 0.00034143811; 0.97269327; 1.0068002
732.17502; 0.00033439646; 0.00033472655; 0.00034284818; 0.97534851; 0.99901385
732.41062; 0.00033766551; 0.00033802797; 0.00034542138; 0.97754663; 0.99892772
732.64622; 0.00034107918; 0.00033927053; 0.00034832833; 0.97918873; 1.0053310
732.88182; 0.00034335673; 0.00033940138; 0.00035024687; 0.98032777; 1.0116539
733.11742; 0.00034343367; 0.00033985316; 0.00035044300; 0.97999865; 1.0105354
733.35302; 0.00034231238; 0.00034160178; 0.00034928983; 0.98002390; 1.0020802
733.58862; 0.00034114687; 0.00034478469; 0.00034775008; 0.98101162; 0.98944901
733.82422; 0.00034074913; 0.00034792166; 0.00034655891; 0.98323580; 0.97938465
734.05982; 0.00034067311; 0.00034932006; 0.00034585019; 0.98503087; 0.97524635
734.29542; 0.00034091724; 0.00034863228; 0.00034533522; 0.98720671; 0.97787056
734.53102; 0.00034104955; 0.00034688203; 0.00034472314; 0.98934335; 0.98318597
734.76662; 0.00034046172; 0.00034528321; 0.00034400797; 0.98969138; 0.98603612
735.00222; 0.00034117361; 0.00034438135; 0.00034346655; 0.99332415; 0.99068551
735.23782; 0.00034341984; 0.00034397383; 0.00034345627; 0.99989396; 0.99838946
735.47342; 0.00034473937; 0.00034355974; 0.00034419888; 1.0015703; 1.0034335
735.70902; 0.00034579280; 0.00034287498; 0.00034570161; 1.0002638; 1.0085099
735.94462; 0.00034794992; 0.00034207053; 0.00034774122; 1.0006002; 1.0171877
736.18022; 0.00034995014; 0.00034156399; 0.00034980243; 1.0004223; 1.0245522
736.41582; 0.00035122794; 0.00034174593; 0.00035115830; 1.0001983; 1.0277458
736.65142; 0.00035272311; 0.00034274666; 0.00035127559; 1.0041208; 1.0291073
736.88702; 0.00035244807; 0.00034449540; 0.00035021579; 1.0063740; 1.0230850
