wl (nm); Emeas; Emod_sc - Retrieved values (SS = -0.790 nm, FWHM =  6.674 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  3.500 nm); rho - Retrieved values (SS = -0.790 nm, FWHM =  6.674 nm); rho - Nominal values (SS = 0 nm, FWHM =  3.500 nm)
438.00000; 0.00041904855; 0.00041333370; 0.00042106445; 0.99521238; 1.0138262
439.00000; 0.00042541805; 0.00041316291; 0.00042680484; 0.99675076; 1.0296617
440.00000; 0.00043143617; 0.00042181795; 0.00043327086; 0.99576548; 1.0228018
441.00000; 0.00043748222; 0.00043519745; 0.00044011035; 0.99402846; 1.0052500
442.00000; 0.00044330014; 0.00044686579; 0.00044684658; 0.99206339; 0.99202075
443.00000; 0.00045003386; 0.00045327499; 0.00045327151; 0.99285715; 0.99284951
444.00000; 0.00045734221; 0.00045507914; 0.00045956307; 0.99516744; 1.0049729
445.00000; 0.00046450700; 0.00045604206; 0.00046607002; 0.99664638; 1.0185617
446.00000; 0.00047098789; 0.00046082332; 0.00047287810; 0.99600277; 1.0220574
447.00000; 0.00047657778; 0.00047037414; 0.00047985068; 0.99317933; 1.0131887
448.00000; 0.00048174797; 0.00048166292; 0.00048626280; 0.99071525; 1.0001766
449.00000; 0.00048671947; 0.00049245680; 0.00049139404; 0.99048712; 0.98834958
450.00000; 0.00049103862; 0.00050108268; 0.00049486349; 0.99227085; 0.97995528
451.00000; 0.00049452206; 0.00050286360; 0.00049685586; 0.99530287; 0.98341192
452.00000; 0.00049797980; 0.00049676413; 0.00049801244; 0.99993447; 1.0024472
453.00000; 0.00049983417; 0.00049040620; 0.00049904938; 1.0015726; 1.0192248
454.00000; 0.00050152413; 0.00049108275; 0.00050036676; 1.0023130; 1.0212619
455.00000; 0.00050233216; 0.00049763102; 0.00050191544; 1.0008303; 1.0094471
456.00000; 0.00050337519; 0.00050407364; 0.00050336201; 1.0000262; 0.99861439
457.00000; 0.00050465833; 0.00050612452; 0.00050444769; 1.0004176; 0.99710312
458.00000; 0.00050684882; 0.00050432800; 0.00050508250; 1.0034971; 1.0049984
459.00000; 0.00050885068; 0.00050243381; 0.00050539465; 1.0068383; 1.0127716
460.00000; 0.00051059176; 0.00050259366; 0.00050558860; 1.0098957; 1.0159137
461.00000; 0.00051212775; 0.00050360390; 0.00050584330; 1.0124237; 1.0169257
462.00000; 0.00051321838; 0.00050382102; 0.00050628603; 1.0136925; 1.0186522
463.00000; 0.00051380761; 0.00050337362; 0.00050699995; 1.0134273; 1.0207281
464.00000; 0.00051358520; 0.00050337575; 0.00050801365; 1.0109673; 1.0202820
465.00000; 0.00051291061; 0.00050449051; 0.00050927509; 1.0071386; 1.0166903
466.00000; 0.00051163364; 0.00050671385; 0.00051063867; 1.0019485; 1.0097092
467.00000; 0.00051072371; 0.00050955690; 0.00051197725; 0.99755158; 1.0022899
468.00000; 0.00050996832; 0.00051190297; 0.00051318205; 0.99373763; 0.99622067
469.00000; 0.00051002879; 0.00051241023; 0.00051427454; 0.99174419; 0.99535247
470.00000; 0.00051052349; 0.00051164671; 0.00051537526; 0.99058595; 0.99780470
471.00000; 0.00051151381; 0.00051171617; 0.00051662168; 0.99011294; 0.99960454
472.00000; 0.00051310867; 0.00051310279; 0.00051807411; 0.99041558; 1.0000115
473.00000; 0.00051480324; 0.00051498044; 0.00051966474; 0.99064492; 0.99965590
474.00000; 0.00051698837; 0.00051746718; 0.00052121112; 0.99189820; 0.99907471
475.00000; 0.00051895601; 0.00052026633; 0.00052247913; 0.99325692; 0.99748144
476.00000; 0.00052077235; 0.00052235248; 0.00052325564; 0.99525416; 0.99697498
477.00000; 0.00052213604; 0.00052338588; 0.00052338588; 0.99761201; 0.99761201
478.00000; 0.00052306745; 0.00052295789; 0.00052274129; 1.0006239; 1.0002095
479.00000; 0.00052338588; 0.00052121076; 0.00052113479; 1.0043196; 1.0041732
480.00000; 0.00052257283; 0.00051992653; 0.00051829962; 1.0082447; 1.0050898
481.00000; 0.00052077230; 0.00051992502; 0.00051398981; 1.0131958; 1.0016296
482.00000; 0.00051652135; 0.00051894545; 0.00050823298; 1.0163082; 0.99532879
483.00000; 0.00051159320; 0.00051312377; 0.00050158195; 1.0199593; 0.99701714
484.00000; 0.00050602725; 0.00050028008; 0.00049512969; 1.0220095; 1.0114879
485.00000; 0.00049983646; 0.00048335093; 0.00049016552; 1.0197299; 1.0341067
486.00000; 0.00049422495; 0.00047133003; 0.00048762065; 1.0135439; 1.0485751
487.00000; 0.00048972627; 0.00047169665; 0.00048764597; 1.0042660; 1.0382229
488.00000; 0.00048858787; 0.00048134116; 0.00048965760; 0.99781535; 1.0150553
489.00000; 0.00048894350; 0.00049155202; 0.00049272513; 0.99232506; 0.99469329
490.00000; 0.00049233564; 0.00049637921; 0.00049601576; 0.99258063; 0.99185387
491.00000; 0.00049528369; 0.00049604179; 0.00049901406; 0.99252453; 0.99847172
492.00000; 0.00049792197; 0.00049589978; 0.00050141335; 0.99303692; 1.0040778
493.00000; 0.00049964335; 0.00049999971; 0.00050290799; 0.99350849; 0.99928730
494.00000; 0.00050099342; 0.00050613124; 0.00050314024; 0.99573314; 0.98984883
495.00000; 0.00050178075; 0.00050934687; 0.00050186088; 0.99984034; 0.98514545
496.00000; 0.00050136430; 0.00050695916; 0.00049914962; 1.0044369; 0.98896390
497.00000; 0.00050024245; 0.00049998378; 0.00049553869; 1.0094922; 1.0005174
498.00000; 0.00049772842; 0.00049187603; 0.00049173401; 1.0121904; 1.0118981
499.00000; 0.00049514591; 0.00048522104; 0.00048860001; 1.0133973; 1.0204543
500.00000; 0.00049246586; 0.00048067729; 0.00048677120; 1.0116988; 1.0245249
501.00000; 0.00049053461; 0.00047855921; 0.00048652985; 1.0082313; 1.0250239
502.00000; 0.00048904778; 0.00047941367; 0.00048776140; 1.0026373; 1.0200956
503.00000; 0.00048844758; 0.00048270358; 0.00049001392; 0.99680347; 1.0118996
504.00000; 0.00048880042; 0.00048808681; 0.00049264819; 0.99218961; 1.0014621
505.00000; 0.00048969522; 0.00049472694; 0.00049503816; 0.98920702; 0.98982930
506.00000; 0.00049167788; 0.00049894071; 0.00049673666; 0.98981596; 0.98544351
507.00000; 0.00049302629; 0.00049847456; 0.00049751466; 0.99097843; 0.98907012
508.00000; 0.00049374720; 0.00049657395; 0.00049728792; 0.99287994; 0.99430751
509.00000; 0.00049312886; 0.00049662648; 0.00049592819; 0.99435536; 0.99295724
510.00000; 0.00049197719; 0.00049771776; 0.00049324440; 0.99743087; 0.98846622
511.00000; 0.00048991121; 0.00049701189; 0.00048904628; 1.0017686; 0.98571326
512.00000; 0.00048627649; 0.00049266808; 0.00048331441; 1.0061287; 0.98702658
513.00000; 0.00048196451; 0.00048528466; 0.00047637388; 1.0117358; 0.99315835
514.00000; 0.00047707979; 0.00047688268; 0.00046898845; 1.0172527; 1.0004133
515.00000; 0.00047208725; 0.00046682797; 0.00046230053; 1.0211696; 1.0112660
516.00000; 0.00046689349; 0.00045330523; 0.00045756459; 1.0203881; 1.0299760
517.00000; 0.00046331390; 0.00044088213; 0.00045571480; 1.0166751; 1.0508793
518.00000; 0.00046123107; 0.00043822070; 0.00045692868; 1.0094159; 1.0525086
519.00000; 0.00046199347; 0.00044692694; 0.00046057225; 1.0030858; 1.0337114
520.00000; 0.00046537576; 0.00046039076; 0.00046535738; 1.0000395; 1.0108278
521.00000; 0.00046963802; 0.00047143025; 0.00046987408; 0.99949760; 0.99619831
522.00000; 0.00047390619; 0.00047769156; 0.00047312036; 1.0016610; 0.99207569
523.00000; 0.00047680594; 0.00048063517; 0.00047481818; 1.0041864; 0.99203298
524.00000; 0.00047829775; 0.00048034040; 0.00047541185; 1.0060703; 0.99574750
525.00000; 0.00047857166; 0.00047468434; 0.00047575719; 1.0059158; 1.0081893
526.00000; 0.00047870813; 0.00046676083; 0.00047662673; 1.0043669; 1.0255962
527.00000; 0.00047884738; 0.00046561941; 0.00047827451; 1.0011978; 1.0284094
528.00000; 0.00047982420; 0.00047415739; 0.00048030712; 0.99899456; 1.0119513
529.00000; 0.00048145535; 0.00048489570; 0.00048207531; 0.99871398; 0.99290497
530.00000; 0.00048427941; 0.00049052717; 0.00048304519; 1.0025551; 0.98726317
531.00000; 0.00048598766; 0.00048849706; 0.00048322385; 1.0057195; 0.99486301
532.00000; 0.00048700426; 0.00048086281; 0.00048306922; 1.0081459; 1.0127717
533.00000; 0.00048673383; 0.00047460727; 0.00048309266; 1.0075372; 1.0255507
534.00000; 0.00048640810; 0.00047585174; 0.00048346587; 1.0060857; 1.0221841
535.00000; 0.00048564636; 0.00048234895; 0.00048392931; 1.0035481; 1.0068361
536.00000; 0.00048502794; 0.00048739266; 0.00048403833; 1.0020445; 0.99514823
537.00000; 0.00048444254; 0.00048820799; 0.00048352952; 1.0018882; 0.99228721
538.00000; 0.00048295470; 0.00048560123; 0.00048254498; 1.0008491; 0.99454999
539.00000; 0.00048148205; 0.00048043984; 0.00048151615; 0.99992919; 1.0021693
540.00000; 0.00047993606; 0.00047514474; 0.00048095302; 0.99788553; 1.0100839
541.00000; 0.00047927565; 0.00047375158; 0.00048111123; 0.99618471; 1.0116603
542.00000; 0.00047923865; 0.00047675563; 0.00048186976; 0.99453979; 1.0052082
543.00000; 0.00048062262; 0.00048119607; 0.00048282372; 0.99544121; 0.99880829
544.00000; 0.00048178945; 0.00048467809; 0.00048351989; 0.99642116; 0.99404008
545.00000; 0.00048293753; 0.00048607055; 0.00048368601; 0.99845255; 0.99355440
546.00000; 0.00048392585; 0.00048502352; 0.00048333356; 1.0012254; 0.99773687
547.00000; 0.00048451046; 0.00048228067; 0.00048270296; 1.0037445; 1.0046234
548.00000; 0.00048464219; 0.00047954648; 0.00048211129; 1.0052496; 1.0106261
549.00000; 0.00048506594; 0.00047828800; 0.00048176300; 1.0068559; 1.0141712
550.00000; 0.00048542948; 0.00047858369; 0.00048169002; 1.0077632; 1.0143043
551.00000; 0.00048544100; 0.00047971791; 0.00048172095; 1.0077224; 1.0119301
552.00000; 0.00048532712; 0.00048106822; 0.00048156940; 1.0078031; 1.0088530
553.00000; 0.00048518528; 0.00048234916; 0.00048096489; 1.0087748; 1.0058798
554.00000; 0.00048447823; 0.00048285665; 0.00047978616; 1.0097795; 1.0033583
555.00000; 0.00048343858; 0.00048124929; 0.00047814244; 1.0110765; 1.0045492
556.00000; 0.00048186682; 0.00047734778; 0.00047635456; 1.0115718; 1.0094670
557.00000; 0.00047958483; 0.00047276475; 0.00047482754; 1.0100190; 1.0144259
558.00000; 0.00047738660; 0.00046938456; 0.00047386818; 1.0074249; 1.0170479
559.00000; 0.00047564725; 0.00046863429; 0.00047354409; 1.0044413; 1.0149647
560.00000; 0.00047512438; 0.00047059739; 0.00047365820; 1.0030954; 1.0096197
561.00000; 0.00047532370; 0.00047333537; 0.00047387731; 1.0030522; 1.0042007
562.00000; 0.00047611538; 0.00047514144; 0.00047389448; 1.0046865; 1.0020498
563.00000; 0.00047658935; 0.00047560811; 0.00047358318; 1.0063477; 1.0020631
564.00000; 0.00047656269; 0.00047400875; 0.00047303362; 1.0074605; 1.0053880
565.00000; 0.00047567654; 0.00047070212; 0.00047247165; 1.0067833; 1.0105681
566.00000; 0.00047460369; 0.00046860408; 0.00047212859; 1.0052424; 1.0128032
567.00000; 0.00047334994; 0.00046941700; 0.00047214990; 1.0025416; 1.0083783
568.00000; 0.00047250064; 0.00047095204; 0.00047257672; 0.99983901; 1.0032882
569.00000; 0.00047186883; 0.00047092732; 0.00047335366; 0.99686316; 1.0019993
570.00000; 0.00047132375; 0.00047037925; 0.00047436863; 0.99358119; 1.0020080
571.00000; 0.00047152243; 0.00047192831; 0.00047540189; 0.99183963; 0.99913996
572.00000; 0.00047267476; 0.00047580253; 0.00047619607; 0.99260535; 0.99342634
573.00000; 0.00047406457; 0.00047875571; 0.00047655041; 0.99478368; 0.99020140
574.00000; 0.00047523953; 0.00047836283; 0.00047642378; 0.99751428; 0.99347085
575.00000; 0.00047550790; 0.00047598771; 0.00047596304; 0.99904375; 0.99899198
576.00000; 0.00047579674; 0.00047403651; 0.00047543319; 1.0007647; 1.0037133
577.00000; 0.00047612256; 0.00047281865; 0.00047509291; 1.0021673; 1.0069877
578.00000; 0.00047721739; 0.00047190564; 0.00047508042; 1.0044981; 1.0112560
579.00000; 0.00047876112; 0.00047198464; 0.00047534795; 1.0071804; 1.0143574
580.00000; 0.00048089410; 0.00047344678; 0.00047568204; 1.0109570; 1.0157300
581.00000; 0.00048304983; 0.00047561715; 0.00047575192; 1.0153397; 1.0156274
582.00000; 0.00048483837; 0.00047741700; 0.00047522812; 1.0202224; 1.0155448
583.00000; 0.00048501950; 0.00047764948; 0.00047389215; 1.0234808; 1.0154298
584.00000; 0.00048310735; 0.00047563062; 0.00047171458; 1.0241518; 1.0157196
585.00000; 0.00047990299; 0.00047219265; 0.00046888634; 1.0234954; 1.0163288
586.00000; 0.00047405137; 0.00046871160; 0.00046580327; 1.0177073; 1.0113925
587.00000; 0.00046756809; 0.00046447955; 0.00046299306; 1.0098814; 1.0066495
588.00000; 0.00046018241; 0.00045816461; 0.00046097075; 0.99828982; 1.0044041
589.00000; 0.00045508778; 0.00045284185; 0.00046005666; 0.98919942; 1.0049596
590.00000; 0.00045155894; 0.00045314879; 0.00046021889; 0.98118296; 0.99649155
591.00000; 0.00045258834; 0.00045783956; 0.00046113826; 0.98145911; 0.98853045
592.00000; 0.00045476544; 0.00046209617; 0.00046231296; 0.98367442; 0.98413591
593.00000; 0.00045782233; 0.00046410686; 0.00046327410; 0.98823209; 0.98645889
594.00000; 0.00045937498; 0.00046477321; 0.00046371781; 0.99063478; 0.98838524
595.00000; 0.00046053628; 0.00046487488; 0.00046353201; 0.99353715; 0.99066716
596.00000; 0.00046110432; 0.00046448553; 0.00046276062; 0.99642082; 0.99272051
597.00000; 0.00046174031; 0.00046331713; 0.00046156180; 1.0003868; 0.99659668
598.00000; 0.00046238137; 0.00046135159; 0.00046017713; 1.0047900; 1.0022321
599.00000; 0.00046251903; 0.00045888571; 0.00045889003; 1.0079082; 1.0079177
600.00000; 0.00046236411; 0.00045621271; 0.00045795833; 1.0096205; 1.0134836
601.00000; 0.00046192408; 0.00045410393; 0.00045748619; 1.0097006; 1.0172211
602.00000; 0.00046217815; 0.00045398538; 0.00045741677; 1.0104093; 1.0180463
603.00000; 0.00046243302; 0.00045612386; 0.00045750141; 1.0107794; 1.0138321
604.00000; 0.00046267059; 0.00045869517; 0.00045740893; 1.0115032; 1.0086668
605.00000; 0.00046269365; 0.00045961169; 0.00045685634; 1.0127771; 1.0067056
606.00000; 0.00046256133; 0.00045861004; 0.00045569858; 1.0150598; 1.0086158
607.00000; 0.00046165593; 0.00045656337; 0.00045393882; 1.0170003; 1.0111541
608.00000; 0.00045993752; 0.00045401934; 0.00045167855; 1.0182851; 1.0130351
609.00000; 0.00045753765; 0.00045129654; 0.00044906108; 1.0188762; 1.0138293
610.00000; 0.00045569974; 0.00044869351; 0.00044627834; 1.0211110; 1.0156147
611.00000; 0.00045401670; 0.00044595507; 0.00044347142; 1.0237790; 1.0180772
612.00000; 0.00045244409; 0.00044239149; 0.00044092223; 1.0261313; 1.0227233
613.00000; 0.00045008308; 0.00043845457; 0.00043892598; 1.0254191; 1.0265216
614.00000; 0.00044769405; 0.00043538739; 0.00043774925; 1.0227180; 1.0282660
615.00000; 0.00044667635; 0.00043350977; 0.00043752321; 1.0209204; 1.0303721
616.00000; 0.00044547238; 0.00043316186; 0.00043814884; 1.0167147; 1.0284201
617.00000; 0.00044411466; 0.00043556655; 0.00043927461; 1.0110183; 1.0196253
618.00000; 0.00044373797; 0.00044010800; 0.00044038279; 1.0076188; 1.0082479
619.00000; 0.00044310458; 0.00044407016; 0.00044096402; 1.0048543; 0.99782562
620.00000; 0.00044186503; 0.00044563130; 0.00044070997; 1.0026209; 0.99154847
621.00000; 0.00043822501; 0.00044449722; 0.00043959788; 0.99687698; 0.98588920
622.00000; 0.00043376973; 0.00044119103; 0.00043788095; 0.99061110; 0.98317895
623.00000; 0.00042982961; 0.00043694943; 0.00043595357; 0.98595273; 0.98370561
624.00000; 0.00042768261; 0.00043326973; 0.00043417818; 0.98503939; 0.98710475
625.00000; 0.00042713080; 0.00043136240; 0.00043276396; 0.98698331; 0.99019015
626.00000; 0.00042658667; 0.00043118171; 0.00043174421; 0.98805417; 0.98934314
627.00000; 0.00042612809; 0.00043140871; 0.00043104127; 0.98860159; 0.98775959
628.00000; 0.00042608023; 0.00043117452; 0.00043056196; 0.98959097; 0.98818508
629.00000; 0.00042669419; 0.00043058344; 0.00043026191; 0.99170803; 0.99096748
630.00000; 0.00042767964; 0.00042976741; 0.00043015122; 0.99425417; 0.99514208
631.00000; 0.00043022827; 0.00042909115; 0.00043025394; 0.99994033; 1.0026501
632.00000; 0.00043299006; 0.00042931749; 0.00043057186; 1.0056163; 1.0085544
633.00000; 0.00043593277; 0.00043041868; 0.00043105582; 1.0113140; 1.0128110
634.00000; 0.00043741841; 0.00043134329; 0.00043160987; 1.0134579; 1.0140842
635.00000; 0.00043839768; 0.00043175714; 0.00043210509; 1.0145626; 1.0153803
636.00000; 0.00043867484; 0.00043251905; 0.00043239977; 1.0145122; 1.0142324
637.00000; 0.00043812929; 0.00043390900; 0.00043236893; 1.0133228; 1.0097262
638.00000; 0.00043724505; 0.00043460137; 0.00043193596; 1.0122914; 1.0060830
639.00000; 0.00043647994; 0.00043352613; 0.00043108134; 1.0125234; 1.0068135
640.00000; 0.00043588826; 0.00043147016; 0.00042981173; 1.0141377; 1.0102397
641.00000; 0.00043542043; 0.00042983866; 0.00042813113; 1.0170259; 1.0129857
642.00000; 0.00043465928; 0.00042898640; 0.00042595555; 1.0204334; 1.0132239
643.00000; 0.00043297696; 0.00042815222; 0.00042326848; 1.0229369; 1.0112687
644.00000; 0.00042917770; 0.00042600330; 0.00042015300; 1.0214796; 1.0074516
645.00000; 0.00042519059; 0.00042163228; 0.00041686699; 1.0199670; 1.0084394
646.00000; 0.00042128435; 0.00041570607; 0.00041380081; 1.0180849; 1.0134188
647.00000; 0.00041924451; 0.00041029779; 0.00041132710; 1.0192485; 1.0218054
648.00000; 0.00041824624; 0.00040699720; 0.00040961075; 1.0210822; 1.0276391
649.00000; 0.00041820897; 0.00040628141; 0.00040848353; 1.0238087; 1.0293579
650.00000; 0.00041855718; 0.00040796149; 0.00040747394; 1.0271999; 1.0259723
651.00000; 0.00041816059; 0.00041071949; 0.00040604027; 1.0298500; 1.0181172
652.00000; 0.00041554242; 0.00041259285; 0.00040384024; 1.0289772; 1.0071489
653.00000; 0.00040954717; 0.00041129572; 0.00040109799; 1.0210651; 0.99574867
654.00000; 0.00040204343; 0.00040409077; 0.00039859328; 1.0086558; 0.99493347
655.00000; 0.00039588467; 0.00039213327; 0.00039736184; 0.99628256; 1.0095666
656.00000; 0.00039377003; 0.00038381773; 0.00039816969; 0.98895029; 1.0259297
657.00000; 0.00039653493; 0.00038710737; 0.00040109090; 0.98864106; 1.0243539
658.00000; 0.00040396064; 0.00039907468; 0.00040546147; 0.99629847; 1.0122432
659.00000; 0.00041121628; 0.00041069009; 0.00041022007; 1.0024285; 1.0012812
660.00000; 0.00041596547; 0.00041793371; 0.00041439056; 1.0038005; 0.99529054
661.00000; 0.00041885307; 0.00042165967; 0.00041739381; 1.0034961; 0.99334391
662.00000; 0.00042089849; 0.00042278179; 0.00041921518; 1.0040154; 0.99554545
663.00000; 0.00042202272; 0.00042208289; 0.00042006925; 1.0046504; 0.99985744
664.00000; 0.00042292903; 0.00042100079; 0.00042031420; 1.0062211; 1.0045801
665.00000; 0.00042350690; 0.00042047023; 0.00042024340; 1.0077658; 1.0072221
666.00000; 0.00042485231; 0.00042040315; 0.00042001398; 1.0115194; 1.0105831
667.00000; 0.00042617252; 0.00042063476; 0.00041966664; 1.0155025; 1.0131652
